PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.52857035891117e-05,1,2500,"e9c9b",1
5.04243287020142e-05,1,2500,"e9c9b",2
0.00013882497134299,1,2500,"e9c9b",3
0.000249349896556772,1,2500,"e9c9b",4
2.07578445278113e-05,1,2500,"e9c9b",5
3.26761731378094e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
4.90797082466871e-06,1,2500,"e9c9b",1
9.13174316291239e-06,1,2500,"e9c9b",2
1.16694511308772e-05,1,2500,"e9c9b",3
2.69614553338449e-05,1,2500,"e9c9b",4
1.39526718332292e-05,1,2500,"e9c9b",5
3.07278313650777e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
5.64500559971708e-06,1,2500,"e9c9b",1
7.0532590323788e-06,1,2500,"e9c9b",2
2.83611644842476e-05,1,2500,"e9c9b",3
1.2351984845652e-05,1,2500,"e9c9b",4
3.21205812396487e-05,1,2500,"e9c9b",5
2.95036928961187e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.89559519492338e-05,1,2500,"e9c9b",1
2.35846380410345e-05,1,2500,"e9c9b",2
1.84643019902984e-05,1,2500,"e9c9b",3
0.000101000898522084,1,2500,"e9c9b",4
4.34037296308492e-05,1,2500,"e9c9b",5
0.000157847128051971,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
7.51455769934377e-06,1,2500,"e9c9b",1
7.6785915473055e-06,1,2500,"e9c9b",2
3.21875828324739e-06,1,2500,"e9c9b",3
6.58366530749171e-06,1,2500,"e9c9b",4
8.36729623902723e-06,1,2500,"e9c9b",5
4.30558040417841e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
6.39359949915652e-05,1,2500,"e9c9b",1
6.06629770005814e-05,1,2500,"e9c9b",2
5.93597114668719e-05,1,2500,"e9c9b",3
6.63232917271012e-05,1,2500,"e9c9b",4
6.79010850510565e-05,1,2500,"e9c9b",5
4.72900001824421e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.61774954852896e-05,1,2500,"e9c9b",1
1.89351390450582e-05,1,2500,"e9c9b",2
1.44420196366885e-05,1,2500,"e9c9b",3
1.24500152444756e-05,1,2500,"e9c9b",4
2.6949686971822e-05,1,2500,"e9c9b",5
9.04702347705512e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
6.95970616513866e-06,1,2500,"e9c9b",1
7.89020484743756e-06,1,2500,"e9c9b",2
2.344798727175e-06,1,2500,"e9c9b",3
7.72218401070343e-06,1,2500,"e9c9b",4
7.23646924460809e-06,1,2500,"e9c9b",5
3.74039030799585e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.82472748323255e-05,1,2500,"e9c9b",1
2.13674235583109e-05,1,2500,"e9c9b",2
2.44518143082371e-05,1,2500,"e9c9b",3
2.5573906344822e-05,1,2500,"e9c9b",4
3.65563397909512e-05,1,2500,"e9c9b",5
6.78240463737918e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.2978252546649e-05,1,2500,"e9c9b",1
2.41213741921639e-05,1,2500,"e9c9b",2
2.84096306075011e-05,1,2500,"e9c9b",3
0.00018114735153683,1,2500,"e9c9b",4
3.383256850884e-05,1,2500,"e9c9b",5
7.45721892861514e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.23106681465936e-05,1,2500,"e9c9b",1
9.56798069862736e-06,1,2500,"e9c9b",2
1.13003076782904e-05,1,2500,"e9c9b",3
3.43059204287338e-05,1,2500,"e9c9b",4
3.32495557125271e-05,1,2500,"e9c9b",5
4.3425836850485e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
3.61472067749401e-05,1,2500,"e9c9b",1
3.10120941183403e-05,1,2500,"e9c9b",2
2.86640987999578e-05,1,2500,"e9c9b",3
2.18599284903929e-05,1,2500,"e9c9b",4
1.21424369157812e-05,1,2500,"e9c9b",5
5.31011197028423e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.69063699519896e-05,1,2500,"e9c9b",1
1.7684514862154e-05,1,2500,"e9c9b",2
1.94643968264637e-05,1,2500,"e9c9b",3
1.71318399832762e-05,1,2500,"e9c9b",4
1.82262466764159e-05,1,2500,"e9c9b",5
5.18376582581827e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
3.0089337993331e-05,1,2500,"e9c9b",1
3.79641866896487e-05,1,2500,"e9c9b",2
3.80214186356873e-05,1,2500,"e9c9b",3
0.000192450333168247,1,2500,"e9c9b",4
5.14221434093872e-05,1,2500,"e9c9b",5
0.000112210400713898,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.53329756779114e-05,1,2500,"e9c9b",1
1.59121415242431e-05,1,2500,"e9c9b",2
3.76801008423943e-06,1,2500,"e9c9b",3
2.43299516802494e-05,1,2500,"e9c9b",4
9.9842549577816e-06,1,2500,"e9c9b",5
4.14383882008897e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
0.000262380959819026,1,2500,"e9c9b",1
0.000258435017492272,1,2500,"e9c9b",2
0.000250012092487419,1,2500,"e9c9b",3
0.000245845391471917,1,2500,"e9c9b",4
0.000253799506861348,1,2500,"e9c9b",5
0.000292274912916081,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.28326912904767e-05,1,2500,"e9c9b",1
1.01857502256997e-05,1,2500,"e9c9b",2
1.88196528270016e-05,1,2500,"e9c9b",3
2.65029639987116e-05,1,2500,"e9c9b",4
5.0011710491867e-05,1,2500,"e9c9b",5
9.15871595027175e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
2.56077290778817e-05,1,2500,"e9c9b",1
1.64639579957595e-05,1,2500,"e9c9b",2
9.86252367082653e-06,1,2500,"e9c9b",3
1.23933123566734e-05,1,2500,"e9c9b",4
2.45974115341435e-05,1,2500,"e9c9b",5
5.25622515562053e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.19503283234416e-05,1,2500,"e9c9b",1
1.02482810586522e-05,1,2500,"e9c9b",2
2.38546511265897e-05,1,2500,"e9c9b",3
6.14555102017341e-05,1,2500,"e9c9b",4
8.41150796604421e-05,1,2500,"e9c9b",5
0.000101882915084545,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
5.00315557077294e-06,1,2500,"e9c9b",1
NaN,1,2500,"e9c9b",2
NaN,1,2500,"e9c9b",3
5.1783237917288e-05,1,2500,"e9c9b",4
0.000115476869695702,1,2500,"e9c9b",5
9.76576346193012e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
2.02848965195271e-05,1,3000,"e9c9b",1
5.69128453767513e-05,1,3000,"e9c9b",2
2.84006440609338e-05,1,3000,"e9c9b",3
3.33733796905292e-05,1,3000,"e9c9b",4
2.36845473156587e-05,1,3000,"e9c9b",5
5.8409001166461e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
NaN,1,3000,"e9c9b",1
NaN,1,3000,"e9c9b",2
NaN,1,3000,"e9c9b",3
NaN,1,3000,"e9c9b",4
1.51555983861341e-05,1,3000,"e9c9b",5
5.95063519765687e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
NaN,1,3000,"e9c9b",1
NaN,1,3000,"e9c9b",2
1.84311897744896e-06,1,3000,"e9c9b",3
1.09929954213045e-05,1,3000,"e9c9b",4
1.59508667667857e-05,1,3000,"e9c9b",5
6.23204427120961e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
NaN,1,3000,"e9c9b",1
NaN,1,3000,"e9c9b",2
5.17299760614507e-05,1,3000,"e9c9b",3
0.000184796809837009,1,3000,"e9c9b",4
6.63894381827688e-05,1,3000,"e9c9b",5
0.000226746938469074,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
2.21088414529358e-05,1,3000,"e9c9b",1
3.58915173803675e-05,1,3000,"e9c9b",2
2.59038705930095e-05,1,3000,"e9c9b",3
2.62025381041167e-06,1,3000,"e9c9b",4
8.68570909172577e-05,1,3000,"e9c9b",5
0.000181791973970383,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
1.96075217467623e-05,1,3000,"e9c9b",1
7.50042107354513e-06,1,3000,"e9c9b",2
3.7207190727126e-06,1,3000,"e9c9b",3
5.13410739719298e-06,1,3000,"e9c9b",4
2.27277805671418e-05,1,3000,"e9c9b",5
6.96909641828553e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
NaN,1,3000,"e9c9b",1
4.27123395722012e-05,1,3000,"e9c9b",2
5.88353347649248e-05,1,3000,"e9c9b",3
0.000113640851013776,1,3000,"e9c9b",4
9.20682001604743e-05,1,3000,"e9c9b",5
0.000240527957759559,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
NaN,1,3000,"e9c9b",1
3.25361534811632e-05,1,3000,"e9c9b",2
3.43264551075809e-05,1,3000,"e9c9b",3
4.63801458823466e-05,1,3000,"e9c9b",4
2.09972566442825e-05,1,3000,"e9c9b",5
4.55550956341505e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
2.18276335518534e-05,1,3000,"e9c9b",1
2.29952359445638e-05,1,3000,"e9c9b",2
2.66226498367579e-05,1,3000,"e9c9b",3
6.16659220809736e-05,1,3000,"e9c9b",4
6.61153239940143e-05,1,3000,"e9c9b",5
0.000155418182752597,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
2.73259319118664e-05,1,3000,"e9c9b",1
1.07545466294853e-05,1,3000,"e9c9b",2
1.88329098815532e-05,1,3000,"e9c9b",3
2.0333753844754e-05,1,3000,"e9c9b",4
4.22238181378575e-05,1,3000,"e9c9b",5
0.000121036428041609,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
1.04877545133911e-05,1,3000,"e9c9b",1
5.90842194774298e-06,1,3000,"e9c9b",2
6.66667591688354e-06,1,3000,"e9c9b",3
1.18919458643196e-05,1,3000,"e9c9b",4
2.61413062695416e-05,1,3000,"e9c9b",5
7.70640150776775e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
2.66829426818216e-05,1,3000,"e9c9b",1
4.92957918787382e-05,1,3000,"e9c9b",2
6.77001807838491e-05,1,3000,"e9c9b",3
0.000133498727158666,1,3000,"e9c9b",4
0.000148888627852079,1,3000,"e9c9b",5
0.00031598375669005,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
2.57462875745817e-05,1,3000,"e9c9b",1
9.53030150526883e-05,1,3000,"e9c9b",2
5.51513322685152e-05,1,3000,"e9c9b",3
7.76404386671998e-05,1,3000,"e9c9b",4
2.02272130090691e-05,1,3000,"e9c9b",5
7.42124863542559e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
1.54179940226006e-05,1,3000,"e9c9b",1
1.92946313461741e-05,1,3000,"e9c9b",2
5.49978749568169e-05,1,3000,"e9c9b",3
0.000248049652031373,1,3000,"e9c9b",4
6.7126111363517e-05,1,3000,"e9c9b",5
9.96038496306473e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
3.44536350691544e-05,1,3000,"e9c9b",1
4.50741560749081e-06,1,3000,"e9c9b",2
3.77384619153e-06,1,3000,"e9c9b",3
4.03482448891529e-06,1,3000,"e9c9b",4
0.000102431845245991,1,3000,"e9c9b",5
0.000231105913784899,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
1.86685416572482e-05,1,3000,"e9c9b",1
1.5072201120539e-05,1,3000,"e9c9b",2
1.92779985804357e-05,1,3000,"e9c9b",3
1.68349552428758e-05,1,3000,"e9c9b",4
4.03904465166685e-05,1,3000,"e9c9b",5
8.70399691339187e-05,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
NaN,1,3000,"e9c9b",8
8.69617980655248e-06,1,3000,"e9c9b",1
8.31169521807661e-06,1,3000,"e9c9b",2
1.00459609400602e-05,1,3000,"e9c9b",3
1.71702421637341e-05,1,3000,"e9c9b",4
3.44998530055919e-05,1,3000,"e9c9b",5
0.000104041973187972,1,3000,"e9c9b",6
NaN,1,3000,"e9c9b",7
