PPvec,blockVec,stimLevelVec,sidVec,chanVec
3.42101494205969e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.5806159407739e-05,1,3000,"46c2a",1
2.79793583528473e-05,1,3000,"46c2a",2
1.49043505335556e-05,1,3000,"46c2a",3
1.74731787910852e-05,1,3000,"46c2a",4
2.60798404449268e-05,1,3000,"46c2a",5
9.0977318416697e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
NaN,1,3000,"46c2a",1
NaN,1,3000,"46c2a",2
NaN,1,3000,"46c2a",3
NaN,1,3000,"46c2a",4
2.40912227892689e-05,1,3000,"46c2a",5
8.87918662774026e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
NaN,1,3000,"46c2a",1
NaN,1,3000,"46c2a",2
1.18075576194872e-05,1,3000,"46c2a",3
4.50846827396794e-06,1,3000,"46c2a",4
3.36693303845713e-05,1,3000,"46c2a",5
0.000107925864694386,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
NaN,1,3000,"46c2a",1
NaN,1,3000,"46c2a",2
7.56939948857739e-06,1,3000,"46c2a",3
1.14285045451535e-05,1,3000,"46c2a",4
1.80642464304149e-05,1,3000,"46c2a",5
8.9901268557209e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
2.9020199105189e-05,1,3000,"46c2a",1
5.54774594453627e-05,1,3000,"46c2a",2
4.59145295606239e-05,1,3000,"46c2a",3
1.27133509486208e-05,1,3000,"46c2a",4
1.57655385765212e-05,1,3000,"46c2a",5
7.86744708557101e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
2.16610736028483e-05,1,3000,"46c2a",1
9.842668333173e-06,1,3000,"46c2a",2
1.25673285276503e-05,1,3000,"46c2a",3
1.7576165728385e-05,1,3000,"46c2a",4
1.87000879417247e-05,1,3000,"46c2a",5
8.37654387256288e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
NaN,1,3000,"46c2a",1
7.82926176259252e-06,1,3000,"46c2a",2
1.50894623523376e-05,1,3000,"46c2a",3
1.3577617735607e-05,1,3000,"46c2a",4
3.47950375411336e-05,1,3000,"46c2a",5
9.72839741663428e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
NaN,1,3000,"46c2a",1
8.40357065752295e-06,1,3000,"46c2a",2
9.03683682585412e-06,1,3000,"46c2a",3
1.18519754352947e-05,1,3000,"46c2a",4
2.11424168987836e-05,1,3000,"46c2a",5
8.71938205084128e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
4.19426796108651e-05,1,3000,"46c2a",1
1.19365802770185e-05,1,3000,"46c2a",2
1.91669224721508e-05,1,3000,"46c2a",3
9.98213164692847e-06,1,3000,"46c2a",4
2.81158318174424e-05,1,3000,"46c2a",5
8.68882970737584e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
1.17034184038873e-05,1,3000,"46c2a",1
1.22581955590461e-05,1,3000,"46c2a",2
2.04111804183298e-05,1,3000,"46c2a",3
2.42888025886641e-05,1,3000,"46c2a",4
2.60808406477365e-05,1,3000,"46c2a",5
9.54193882104799e-05,1,3000,"46c2a",6
NaN,1,3000,"46c2a",7
NaN,1,3000,"46c2a",8
1.1148726459581e-05,3,500,"46c2a",1
4.94884357263932e-06,3,500,"46c2a",2
5.89006564450583e-06,3,500,"46c2a",3
8.53621103228368e-06,3,500,"46c2a",4
8.24676041334241e-06,3,500,"46c2a",5
6.57594743340264e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
NaN,3,500,"46c2a",2
NaN,3,500,"46c2a",3
NaN,3,500,"46c2a",4
1.02373097293875e-05,3,500,"46c2a",5
8.16604532290099e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
NaN,3,500,"46c2a",2
5.48497666412876e-06,3,500,"46c2a",3
7.6317385896398e-06,3,500,"46c2a",4
1.07121339809467e-05,3,500,"46c2a",5
9.11599974728273e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
NaN,3,500,"46c2a",2
4.97309924246449e-06,3,500,"46c2a",3
6.06583485091535e-06,3,500,"46c2a",4
1.14459992294912e-05,3,500,"46c2a",5
1.02306750245719e-05,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
1.24816869158041e-05,3,500,"46c2a",1
5.53337975698325e-06,3,500,"46c2a",2
1.06982572710811e-05,3,500,"46c2a",3
8.60613342849972e-06,3,500,"46c2a",4
8.72824586282975e-06,3,500,"46c2a",5
1.39764958511282e-05,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
6.4366276505754e-06,3,500,"46c2a",2
6.19331829913637e-06,3,500,"46c2a",3
NaN,3,500,"46c2a",4
1.11157668721886e-05,3,500,"46c2a",5
1.16824934478556e-05,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
4.58922455630594e-06,3,500,"46c2a",2
6.11216070245032e-06,3,500,"46c2a",3
7.79843381974257e-06,3,500,"46c2a",4
6.55406647429073e-06,3,500,"46c2a",5
7.00723738682567e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
NaN,3,500,"46c2a",1
1.0531572401503e-05,3,500,"46c2a",2
1.96601218119294e-05,3,500,"46c2a",3
1.5051120010818e-05,3,500,"46c2a",4
1.13105376167951e-05,3,500,"46c2a",5
2.12722252965854e-05,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
3.87879299337598e-05,3,500,"46c2a",1
1.25471975360706e-05,3,500,"46c2a",2
8.25737722253539e-06,3,500,"46c2a",3
9.06502184232819e-06,3,500,"46c2a",4
1.11578275997939e-05,3,500,"46c2a",5
8.45121737579886e-06,3,500,"46c2a",6
NaN,3,500,"46c2a",7
NaN,3,500,"46c2a",8
1.06281315753113e-05,3,500,"46c2a",1
4.55324712324559e-06,3,500,"46c2a",2
4.49339946483133e-06,3,500,"46c2a",3
6.28444745868019e-06,3,500,"46c2a",4
8.56735522180862e-06,3,500,"46c2a",5
