PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000249720255339661,1,6000,"01fee",4
0.000862831577217183,1,6000,"01fee",5
NaN,1,6000,"01fee",6
NaN,1,6000,"01fee",7
0.00011386728502946,1,6000,"01fee",8
7.84995763972726e-05,1,6000,"01fee",1
0.000131080913664577,1,6000,"01fee",2
8.44771712695326e-05,1,6000,"01fee",3
0.000242566807402825,1,6000,"01fee",4
0.000973878500246627,1,6000,"01fee",5
NaN,1,6000,"01fee",6
NaN,1,6000,"01fee",7
9.90719879144778e-05,1,6000,"01fee",8
8.17576439851717e-05,1,6000,"01fee",1
7.21378840424824e-05,1,6000,"01fee",2
0.000142187486903084,1,6000,"01fee",3
0.000244580279317326,1,6000,"01fee",4
0.000872549658058739,1,6000,"01fee",5
NaN,1,6000,"01fee",6
NaN,1,6000,"01fee",7
7.6206950334879e-05,1,6000,"01fee",8
6.22716832746009e-05,1,6000,"01fee",1
0.000143949464559266,1,6000,"01fee",2
0.000149492697273613,1,6000,"01fee",3
0.00024074135447855,1,6000,"01fee",4
0.000941493044616598,1,6000,"01fee",5
NaN,1,6000,"01fee",6
NaN,1,6000,"01fee",7
9.7475742745957e-05,1,6000,"01fee",8
0.000105081206256266,1,7000,"01fee",1
0.000130753268015828,1,7000,"01fee",2
0.000137227535759828,1,7000,"01fee",3
0.000285553240618082,1,7000,"01fee",4
0.00109544281319783,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000147154276523716,1,7000,"01fee",8
NaN,1,7000,"01fee",1
NaN,1,7000,"01fee",2
NaN,1,7000,"01fee",3
0.000332261292542187,1,7000,"01fee",4
0.00100613628516191,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000185531204821165,1,7000,"01fee",8
NaN,1,7000,"01fee",1
NaN,1,7000,"01fee",2
0.000184902685533317,1,7000,"01fee",3
0.00035356015399575,1,7000,"01fee",4
0.0011673651089166,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000105987910446515,1,7000,"01fee",8
NaN,1,7000,"01fee",1
0.000120500070131728,1,7000,"01fee",2
0.00014277139261649,1,7000,"01fee",3
0.000276566294131976,1,7000,"01fee",4
0.0010786762001663,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.00014395218665074,1,7000,"01fee",8
0.000128263005391243,1,7000,"01fee",1
0.000116703275593996,1,7000,"01fee",2
0.000176337015963293,1,7000,"01fee",3
0.000324388273400352,1,7000,"01fee",4
0.00113113691080703,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000106492650362368,1,7000,"01fee",8
NaN,1,7000,"01fee",1
0.000129842826075011,1,7000,"01fee",2
0.000165030321559272,1,7000,"01fee",3
0.000306540790764152,1,7000,"01fee",4
0.00111486199499828,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000113664786962968,1,7000,"01fee",8
NaN,1,7000,"01fee",1
0.000107243566445066,1,7000,"01fee",2
0.00014003342127183,1,7000,"01fee",3
0.000264527357954554,1,7000,"01fee",4
0.00107440786498295,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000171454701970085,1,7000,"01fee",8
0.0001235740148858,1,7000,"01fee",1
0.000150592683717184,1,7000,"01fee",2
0.0001967720891757,1,7000,"01fee",3
0.000317027881838869,1,7000,"01fee",4
0.00115543566157386,1,7000,"01fee",5
NaN,1,7000,"01fee",6
NaN,1,7000,"01fee",7
0.000179075735933772,1,7000,"01fee",8
2.57480518974635e-05,1,7000,"01fee",1
0.000112860459741577,1,7000,"01fee",2
