PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.00010336625857223,1,5000,"01fee",8,4.21486779811597e-05,4.37423668543921e-05
NaN,1,5000,"01fee",1,7.17335985528908e-05,4.52150270757373e-05
NaN,1,5000,"01fee",2,9.61435018385283e-05,4.09975740564449e-05
0.000132608220904227,1,5000,"01fee",3,0.000126065308087714,6.02080045485682e-05
0.000265708229022569,1,5000,"01fee",4,0.000254992005862606,0.000100847014607421
0.000857744383422272,1,5000,"01fee",5,0.000840915132510522,0.000287581715127809
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
NaN,1,5000,"01fee",8,0.000109046422511508,5.72167499386895e-05
NaN,1,5000,"01fee",1,6.10499473684485e-06,1.40527064437678e-05
4.37792154487978e-05,1,5000,"01fee",2,3.72444196227997e-05,1.3397594799676e-05
5.61511608827451e-05,1,5000,"01fee",3,5.26955557347533e-05,2.25561154410569e-05
0.000138352200111673,1,5000,"01fee",4,0.000127293515113495,3.61563858859632e-05
0.000603232098767007,1,5000,"01fee",5,0.000585693967093333,0.000159135435379918
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
5.52237096354858e-05,1,5000,"01fee",8,5.22651904707266e-05,1.89764546558623e-05
4.17265399639485e-05,1,5000,"01fee",1,3.7296038167784e-05,2.8380924514507e-05
7.91554382864821e-05,1,5000,"01fee",2,7.9036029035147e-05,3.53690612642638e-05
0.000145054319642886,1,5000,"01fee",3,0.000144576406216062,5.24210718213159e-05
0.000250692173602403,1,5000,"01fee",4,0.000254347008112151,7.91565378928505e-05
NaN,1,5000,"01fee",5,0.000932796250958008,0.000279118806745738
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000102395365032061,1,5000,"01fee",8,9.93318064766694e-05,3.75656113943563e-05
6.38362601657422e-05,1,5000,"01fee",1,2.16606316121297e-05,4.1380677970058e-05
3.28704298595243e-05,1,5000,"01fee",2,4.17464214000945e-06,3.82220755014629e-05
6.81160352058901e-05,1,5000,"01fee",3,4.94625139545124e-05,3.22965538944955e-05
0.00017424672118492,1,5000,"01fee",4,0.00015940162094375,4.44382802658498e-05
0.000690597531764997,1,5000,"01fee",5,0.00066355179621767,0.000170655785527652
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000137376257415264,1,5000,"01fee",8,6.93103051259024e-05,4.97330948579493e-05
3.1145959898305e-05,1,5000,"01fee",1,1.04098516203998e-05,1.06564734033796e-05
4.19548715586963e-05,1,5000,"01fee",2,4.12320363407781e-05,1.64173308113354e-05
7.07155174306702e-05,1,5000,"01fee",3,6.97018364784066e-05,2.18007163761358e-05
0.000131482940477594,1,5000,"01fee",4,0.000115375428966776,4.2789894365875e-05
0.000561535863863613,1,5000,"01fee",5,0.000547174456453464,0.00016509795286345
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
6.39502632658646e-05,1,5000,"01fee",8,5.6695949715329e-05,3.90986569780481e-05
8.1296393410457e-05,1,5000,"01fee",1,4.42560871183994e-06,3.3032673456532e-05
0.000207410916144029,1,5000,"01fee",2,0.000200737388022455,7.8063656400625e-05
0.000152380762813011,1,5000,"01fee",3,0.000148371280105519,5.05215831982243e-05
0.00025196532673744,1,5000,"01fee",4,0.000205318729020626,8.59822249804244e-05
0.000800692456502393,1,5000,"01fee",5,0.000785503362834815,0.000236393437179155
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
6.49794826192795e-05,1,5000,"01fee",8,2.88551572220901e-05,4.07121380590145e-05
2.40402439480119e-05,1,5000,"01fee",1,1.67667985729698e-05,2.46505914648163e-05
5.40666912192379e-05,1,5000,"01fee",2,4.77667722593163e-05,1.97690834325659e-05
7.46692443361439e-05,1,5000,"01fee",3,7.08025776817343e-05,2.54143726263012e-05
0.000175073519553443,1,5000,"01fee",4,0.000153765260448159,5.73066569852798e-05
0.000654973767612379,1,5000,"01fee",5,0.000635041530808782,0.000202240359572324
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
8.59449757260681e-05,1,5000,"01fee",8,4.28629714126563e-05,3.45065413007914e-05
4.30869379176976e-05,1,5000,"01fee",1,3.15162472411219e-05,1.47610831629661e-05
5.52240672021229e-05,1,5000,"01fee",2,4.71559816017165e-05,1.78103493539502e-05
6.75212227207992e-05,1,5000,"01fee",3,5.7741660345264e-05,2.44320816992481e-05
0.000154026392342836,1,5000,"01fee",4,0.000141439846801625,4.05425715732674e-05
0.000610716752469162,1,5000,"01fee",5,0.0005863772372991,0.000157982719417658
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
6.34110340246048e-05,1,5000,"01fee",8,6.20216234599508e-05,2.17013224396487e-05
0.000110139769870628,1,5000,"01fee",1,0.000109472406997334,3.49429575935023e-05
0.000129087552209115,1,5000,"01fee",2,0.000126430770293708,3.81525637208317e-05
0.000175502573266307,1,5000,"01fee",3,0.000173085114099014,5.23487585155725e-05
0.000298862715964154,1,5000,"01fee",4,0.000291620039518466,0.000104376827626331
NaN,1,5000,"01fee",5,0.000973249535501761,0.000287691117712281
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000260162052992714,1,5000,"01fee",8,0.000143161454037499,0.000101889015310565
2.34422255256288e-05,1,5000,"01fee",1,4.75626672702967e-06,1.62239888982434e-05
8.77397915043257e-05,1,5000,"01fee",2,3.40996618518732e-05,5.59566538331687e-05
8.90796357573885e-05,1,5000,"01fee",3,7.5810720919315e-06,5.1187691871384e-05
0.000191560453303755,1,5000,"01fee",4,0.000168520259677131,7.72628411008347e-05
0.000687663370414738,1,5000,"01fee",5,0.00065688183022872,0.000185312663735889
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
NaN,1,5000,"01fee",8,2.97454356642602e-05,6.19398414770377e-05
9.61642921510698e-05,1,5000,"01fee",1,4.41522289413035e-05,2.12123611088675e-05
5.92330971298952e-05,1,5000,"01fee",2,4.62988730859283e-05,2.36021620878383e-05
6.60046403632947e-05,1,5000,"01fee",3,5.9767736247438e-05,1.97475100241645e-05
0.000141472282649727,1,5000,"01fee",4,0.00012678732863765,3.55345820905083e-05
0.000587367653786607,1,5000,"01fee",5,0.000568296751147883,0.000152708746179853
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
7.19038514418888e-05,1,5000,"01fee",8,6.87559284801592e-05,2.27189006350438e-05
8.40466037732148e-05,1,5000,"01fee",1,7.77229851943427e-05,5.32859479976139e-05
8.1923514926803e-05,1,5000,"01fee",2,7.28400915134232e-05,2.47398056873913e-05
0.000138572741415522,1,5000,"01fee",3,0.000133177263043604,4.05148302910113e-05
0.000294423685656502,1,5000,"01fee",4,0.000237405641274145,9.7044757695542e-05
0.000856770834483302,1,5000,"01fee",5,0.00083380330893432,0.000238265985074606
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000143364521649411,1,5000,"01fee",8,6.34577507818964e-05,0.000103800454619168
9.39840561019366e-05,1,5000,"01fee",1,3.62465179852555e-05,2.58629713052239e-05
7.61331142517917e-05,1,5000,"01fee",2,5.58604374789325e-05,2.82873034344566e-05
9.16168090480706e-05,1,5000,"01fee",3,6.72446515786838e-05,3.52223269071075e-05
0.000146269472683167,1,5000,"01fee",4,0.000131479341090214,3.91931615619028e-05
0.000606788686595773,1,5000,"01fee",5,0.000583386569221135,0.000159256095742841
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000220462185960906,1,5000,"01fee",8,5.39214331916431e-05,8.11668639601137e-05
8.15944675211123e-05,1,5000,"01fee",1,3.55642620107774e-05,3.40943140000035e-05
0.000123473466585661,1,5000,"01fee",2,7.94448433504521e-05,4.75343195357497e-05
0.000157558162149883,1,5000,"01fee",3,0.000150838232091289,6.38351522000219e-05
0.000280094816461613,1,5000,"01fee",4,0.000274593109600527,9.54016274987098e-05
0.000875250110756224,1,5000,"01fee",5,0.000952198221221651,0.000290267438662721
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
NaN,1,5000,"01fee",8,0.000145836296899846,6.39230688671591e-05
0.000250131630577104,1,5000,"01fee",1,9.26143573123645e-05,3.36255122626821e-05
0.00035400718342242,1,5000,"01fee",2,0.000125165576553937,4.32651514052339e-05
0.000398027692574847,1,5000,"01fee",3,0.000162711224342335,5.51859363832292e-05
0.000505471323758126,1,5000,"01fee",4,0.000181113277443565,8.90725210568139e-05
0.000711901614048967,1,5000,"01fee",5,0.000653334694112603,0.000216542618830574
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000423494005539131,1,5000,"01fee",8,4.29716608475877e-05,2.88077623264507e-05
5.16204671638448e-05,1,5000,"01fee",1,3.03444271910082e-05,2.11481166581851e-05
0.000160272442552349,1,5000,"01fee",2,2.04213027321635e-05,3.7457966886622e-05
8.7741706814504e-05,1,5000,"01fee",3,3.82331083412047e-05,2.19515975671342e-05
0.000176532819371612,1,5000,"01fee",4,0.00015327677269117,4.66145729947279e-05
0.000617329721199688,1,5000,"01fee",5,0.000586528092899461,0.000151992351693345
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
4.57347928821386e-05,1,5000,"01fee",8,4.28058668782243e-05,3.64688206977556e-05
5.64987724172643e-05,1,5000,"01fee",1,4.61925763672767e-05,0.000101453699582786
5.90691081908262e-05,1,5000,"01fee",2,4.34564853984031e-05,0.000107108286719273
8.70494162498381e-05,1,5000,"01fee",3,6.64449443890006e-05,0.000128592755291507
0.000188156071434021,1,5000,"01fee",4,0.000173846722095612,0.000141229237815771
0.000670619371721433,1,5000,"01fee",5,0.00064842434150447,0.000256499503566208
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000150126209052565,1,5000,"01fee",8,6.11297871205362e-05,7.87815244336382e-05
7.12799075649674e-05,1,5000,"01fee",1,6.18878621257128e-05,2.10313494422217e-05
7.52388908234108e-05,1,5000,"01fee",2,6.36759772682728e-05,2.16791847709204e-05
8.73634529877193e-05,1,5000,"01fee",3,7.63096802801648e-05,2.88131230192392e-05
0.000165478318950755,1,5000,"01fee",4,0.000152560429557551,5.19130528771043e-05
0.000605687071746226,1,5000,"01fee",5,0.000587990228383368,0.000174813177259236
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
9.75165274727271e-05,1,5000,"01fee",8,9.07239980236514e-05,5.31418185145582e-05
0.000127667812949199,1,5000,"01fee",1,4.05072156184362e-05,6.30946725943417e-05
0.000134091559832411,1,5000,"01fee",2,0.000101463953033135,6.31551348086135e-05
0.000176558772900121,1,5000,"01fee",3,0.000153284818414658,5.43074129470974e-05
0.000293580309893513,1,5000,"01fee",4,0.000232482563225199,9.42666288731601e-05
NaN,1,5000,"01fee",5,0.000884897248435411,0.000282838601511887
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
NaN,1,5000,"01fee",8,4.84364435157506e-05,8.24839616621545e-05
0.00011017568692878,1,5000,"01fee",1,6.1485201290191e-05,2.40738608742178e-05
9.30036306169097e-05,1,5000,"01fee",2,3.36871494932726e-05,2.74042212550647e-05
7.60678221231963e-05,1,5000,"01fee",3,5.09735306143698e-05,2.01641355012751e-05
0.000160816334932747,1,5000,"01fee",4,0.0001445875472513,3.58824147327167e-05
0.000629899315227062,1,5000,"01fee",5,0.000606360144656344,0.000158138867821678
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
6.89012862788006e-05,1,5000,"01fee",8,5.08975123132383e-05,2.6530793848158e-05
4.37431209804745e-05,1,5000,"01fee",1,3.33927444313655e-05,1.60427569641244e-05
6.27858729833976e-05,1,5000,"01fee",2,4.6388070345884e-05,2.39874875411135e-05
8.79940313997005e-05,1,5000,"01fee",3,7.37026677853009e-05,2.87462628263691e-05
0.000180205709903742,1,5000,"01fee",4,0.000162152605077357,4.59755882186834e-05
0.000628398945951124,1,5000,"01fee",5,0.000602091880811284,0.000162820660130911
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000117033607068977,1,5000,"01fee",8,0.000112238263024695,5.03572239906158e-05
0.000113767683882595,1,5000,"01fee",1,0.00010643471533192,3.52162511037254e-05
0.000152743759919986,1,5000,"01fee",2,0.000143024918929793,5.03670134323094e-05
0.000192537279349376,1,5000,"01fee",3,0.00018673380855369,6.27374086584728e-05
0.000304403265704548,1,5000,"01fee",4,0.000232241761184194,9.95985926730779e-05
0.000969479834627162,1,5000,"01fee",5,0.000878759610366763,0.000315329322638593
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.00012466385294033,1,5000,"01fee",8,7.90377158258593e-05,6.74758099640279e-05
9.84437688410439e-05,1,5000,"01fee",1,8.21303687140594e-05,4.23605067748018e-05
9.76651849671337e-05,1,5000,"01fee",2,7.29405567724914e-05,5.50555137158064e-05
0.000137591292956096,1,5000,"01fee",3,9.84028624399252e-05,4.78436302227502e-05
0.000156679598024897,1,5000,"01fee",4,0.000139095645638318,4.40988065944841e-05
0.000615994700751392,1,5000,"01fee",5,0.000590227916082891,0.000157667582165775
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
6.56057221465834e-05,1,5000,"01fee",8,6.06485914471924e-05,2.33536434638573e-05
7.12925596123445e-05,1,5000,"01fee",1,4.9102556336366e-05,4.35728006581559e-05
5.00818641316568e-05,1,5000,"01fee",2,4.3169741071397e-05,5.10049246939638e-05
6.10103987922947e-05,1,5000,"01fee",3,5.44502507885887e-05,2.66120357804043e-05
0.000179034361628672,1,5000,"01fee",4,0.000262715885317048,6.22076963056475e-05
NaN,1,5000,"01fee",5,0.000950671621433435,0.000269415370231704
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000159536542010376,1,5000,"01fee",8,1.19323957021798e-05,6.45648874973513e-05
6.05552667446092e-05,1,5000,"01fee",1,4.25477861703071e-05,1.86395600043435e-05
8.34144197610847e-05,1,5000,"01fee",2,6.09394098191006e-05,4.47796032111698e-05
