PPvec,blockVec,stimLevelVec,sidVec,chanVec
8.98196865876418e-06,1,6500,"a23ed",2
1.07428998842184e-05,1,6500,"a23ed",3
1.69902360695443e-05,1,6500,"a23ed",4
7.91050008718373e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
4.19791275909137e-05,1,6500,"a23ed",8
3.07184952444517e-05,1,6500,"a23ed",1
2.6391009233924e-05,1,6500,"a23ed",2
3.1052618751906e-05,1,6500,"a23ed",3
4.84591966475091e-05,1,6500,"a23ed",4
0.000131569156619356,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.11352673903775e-05,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
NaN,1,6500,"a23ed",3
NaN,1,6500,"a23ed",4
1.17518200580216e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
