PPvec,blockVec,stimLevelVec,sidVec,chanVec
3.45740460069171e-05,2,3500,"9f852",7
6.79749557476907e-05,2,3500,"9f852",8
2.79114896514017e-05,2,3500,"9f852",1
2.2517256442981e-05,2,3500,"9f852",2
2.53821588153015e-05,2,3500,"9f852",3
2.83819902235584e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.12391568987895e-05,2,3500,"9f852",7
3.07088027295378e-05,2,3500,"9f852",8
2.95346596402501e-05,2,3500,"9f852",1
2.64171375605755e-05,2,3500,"9f852",2
3.39010802792879e-05,2,3500,"9f852",3
4.92870384536951e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.37915954286249e-05,2,3500,"9f852",7
4.73871531087675e-05,2,3500,"9f852",8
2.58528602850234e-05,2,3500,"9f852",1
2.11072078468334e-05,2,3500,"9f852",2
2.58693599877637e-05,2,3500,"9f852",3
3.03051809358259e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.68904648850786e-05,2,3500,"9f852",7
2.67913177686216e-05,2,3500,"9f852",8
2.52349664316835e-05,2,3500,"9f852",1
2.31405819009633e-05,2,3500,"9f852",2
2.41722719295795e-05,2,3500,"9f852",3
4.88400476189323e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.59834745064934e-05,2,3500,"9f852",7
6.09034537354222e-05,2,3500,"9f852",8
3.34419285655421e-05,2,3500,"9f852",1
2.94490745514426e-05,2,3500,"9f852",2
4.16475378126112e-05,2,3500,"9f852",3
4.8097031767941e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.93996652945044e-05,2,3500,"9f852",7
2.81173427875078e-05,2,3500,"9f852",8
3.1825976393715e-05,2,3500,"9f852",1
2.67229142464796e-05,2,3500,"9f852",2
3.24223413812027e-05,2,3500,"9f852",3
3.67792225025781e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.03858642137426e-05,2,3500,"9f852",7
3.76920593183665e-05,2,3500,"9f852",8
6.10866672295781e-05,2,3500,"9f852",1
4.67033709341358e-05,2,3500,"9f852",2
5.77409262657971e-05,2,3500,"9f852",3
0.000140589745431871,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
4.48886955122524e-05,2,3500,"9f852",7
2.38850695055039e-05,2,3500,"9f852",8
2.63855059043095e-05,2,3500,"9f852",1
2.25266979457612e-05,2,3500,"9f852",2
2.48088874552349e-05,2,3500,"9f852",3
3.01794262588128e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.88109301674579e-05,2,3500,"9f852",7
3.1676941094926e-05,2,3500,"9f852",8
2.99098971971295e-05,2,3500,"9f852",1
2.6144812392362e-05,2,3500,"9f852",2
4.02976799213604e-05,2,3500,"9f852",3
0.000148036213007924,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
1.9439972358732e-05,2,3500,"9f852",7
3.07823727279355e-05,2,3500,"9f852",8
3.01580366212466e-05,2,3500,"9f852",1
2.77652665525073e-05,2,3500,"9f852",2
3.06063141341194e-05,2,3500,"9f852",3
3.60736720492128e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.12486533453059e-05,2,3500,"9f852",7
3.51518601944641e-05,2,3500,"9f852",8
3.88328414110262e-05,2,3500,"9f852",1
3.24651814414517e-05,2,3500,"9f852",2
4.02398977038654e-05,2,3500,"9f852",3
8.97743605246661e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
4.32827970969513e-05,2,3500,"9f852",7
3.92195444546526e-05,2,3500,"9f852",8
3.00230577407152e-05,2,3500,"9f852",1
2.957036853529e-05,2,3500,"9f852",2
4.97576062999064e-05,2,3500,"9f852",3
0.000103845891708955,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.24835151475681e-05,2,3500,"9f852",7
2.65155630890703e-05,2,3500,"9f852",8
2.91562866029276e-05,2,3500,"9f852",1
2.41892838165163e-05,2,3500,"9f852",2
3.03381340354e-05,2,3500,"9f852",3
4.34705723793811e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.29243650613435e-05,2,3500,"9f852",7
2.78457939422639e-05,2,3500,"9f852",8
3.49249886171931e-05,2,3500,"9f852",1
2.94015779631208e-05,2,3500,"9f852",2
4.51385103803468e-05,2,3500,"9f852",3
7.41788530476029e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.59435138386887e-05,2,3500,"9f852",7
7.06565357454863e-05,2,3500,"9f852",8
4.13354346447973e-05,2,4000,"9f852",1
3.5746784424015e-05,2,4000,"9f852",2
3.46179738184397e-05,2,4000,"9f852",3
5.62689422798408e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.12649363986678e-05,2,4000,"9f852",7
3.28340235189653e-05,2,4000,"9f852",8
NaN,2,4000,"9f852",1
NaN,2,4000,"9f852",2
NaN,2,4000,"9f852",3
4.47944157329183e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.18124689619802e-05,2,4000,"9f852",7
4.0060892563188e-05,2,4000,"9f852",8
NaN,2,4000,"9f852",1
NaN,2,4000,"9f852",2
3.35473679808331e-05,2,4000,"9f852",3
4.35869572378607e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.97327335288358e-05,2,4000,"9f852",7
3.24034083841634e-05,2,4000,"9f852",8
3.36705994902322e-05,2,4000,"9f852",1
2.97581714164396e-05,2,4000,"9f852",2
3.87271820073272e-05,2,4000,"9f852",3
5.64644165858028e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.71975412252477e-05,2,4000,"9f852",7
3.65058074036123e-05,2,4000,"9f852",8
NaN,2,4000,"9f852",1
2.80869963191224e-05,2,4000,"9f852",2
3.25378163326837e-05,2,4000,"9f852",3
4.46435362000738e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.27188314246679e-05,2,4000,"9f852",7
4.76019563857824e-05,2,4000,"9f852",8
NaN,2,4000,"9f852",1
2.52460647517511e-05,2,4000,"9f852",2
3.20213458905215e-05,2,4000,"9f852",3
0.000104164306609301,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
4.15774272636423e-05,2,4000,"9f852",7
0.000121439524196128,2,4000,"9f852",8
3.04104638541703e-05,2,4000,"9f852",1
2.59455813389746e-05,2,4000,"9f852",2
2.95957684367405e-05,2,4000,"9f852",3
4.04819928451041e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.19772014200864e-05,2,4000,"9f852",7
3.26894067952315e-05,2,4000,"9f852",8
3.20050066014481e-05,2,4000,"9f852",1
2.82078608116046e-05,2,4000,"9f852",2
5.25098110749696e-05,2,4000,"9f852",3
0.000115731498514134,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.08961744562123e-05,2,4000,"9f852",7
4.66598713578385e-05,2,4000,"9f852",8
2.92195402285422e-05,2,4000,"9f852",1
2.4451288485668e-05,2,4000,"9f852",2
3.23906409855301e-05,2,4000,"9f852",3
3.36893882856098e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.27276864048126e-05,2,4000,"9f852",7
3.67025553429184e-05,2,4000,"9f852",8
2.55587588101829e-05,2,4000,"9f852",1
2.11091144460044e-05,2,4000,"9f852",2
2.98727182848283e-05,2,4000,"9f852",3
4.76807367350553e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.86925851043354e-05,2,4000,"9f852",7
3.01965491598974e-05,2,4000,"9f852",8
3.46988905130987e-05,2,4000,"9f852",1
3.22471452384908e-05,2,4000,"9f852",2
3.86814247061404e-05,2,4000,"9f852",3
5.29162711183148e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
4.07823345127507e-05,2,4000,"9f852",7
3.65137473368976e-05,2,4000,"9f852",8
2.49398163024695e-05,2,4000,"9f852",1
2.10940626306864e-05,2,4000,"9f852",2
2.40446014436046e-05,2,4000,"9f852",3
3.82295643128189e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.37920696163451e-05,2,4000,"9f852",7
2.67988612802769e-05,2,4000,"9f852",8
3.07218927982645e-05,2,4000,"9f852",1
3.08767738242731e-05,2,4000,"9f852",2
3.59282059169292e-05,2,4000,"9f852",3
5.49472037627234e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
4.11809377590634e-05,2,4000,"9f852",7
6.22527740728656e-05,2,4000,"9f852",8
2.70121578999507e-05,2,4000,"9f852",1
2.43506011727063e-05,2,4000,"9f852",2
2.48601835023692e-05,2,4000,"9f852",3
3.70552465073481e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
1.68105613337416e-05,2,4000,"9f852",7
1.94812014622788e-05,2,4000,"9f852",8
3.54647023672789e-05,2,4000,"9f852",1
3.57785679966554e-05,2,4000,"9f852",2
3.89012818461546e-05,2,4000,"9f852",3
5.68691116121214e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.98669546520823e-05,2,4000,"9f852",7
3.97596700618795e-05,2,4000,"9f852",8
3.53501654370953e-05,2,4000,"9f852",1
3.2440636675847e-05,2,4000,"9f852",2
3.5963466143271e-05,2,4000,"9f852",3
5.90850048735884e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.17638081421919e-05,2,4000,"9f852",7
3.08671229477484e-05,2,4000,"9f852",8
3.35020412959648e-05,2,4000,"9f852",1
3.08333882534142e-05,2,4000,"9f852",2
3.51927820586154e-05,2,4000,"9f852",3
8.68282394663051e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
3.35371793032209e-05,2,4000,"9f852",7
2.89319210716394e-05,2,4000,"9f852",8
2.76994247688218e-05,2,4000,"9f852",1
2.98067438796984e-05,2,4000,"9f852",2
4.7253234957177e-05,2,4000,"9f852",3
7.66947604276503e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.79448131315372e-05,2,4000,"9f852",7
3.37771150209237e-05,2,4000,"9f852",8
2.8153343200935e-05,2,4000,"9f852",1
2.29962471735721e-05,2,4000,"9f852",2
2.70061845682409e-05,2,4000,"9f852",3
3.47223334465878e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.65644327720463e-05,2,4000,"9f852",7
4.10715019909688e-05,2,4000,"9f852",8
2.16494049384664e-05,2,4000,"9f852",1
2.87117963632239e-05,2,4000,"9f852",2
3.98502564786342e-05,2,4000,"9f852",3
6.83938151518844e-05,2,4000,"9f852",4
NaN,2,4000,"9f852",5
NaN,2,4000,"9f852",6
2.48494330382949e-05,2,4000,"9f852",7
4.51162188072491e-05,2,4000,"9f852",8
3.1418655419316e-05,2,4500,"9f852",1
2.78791504771491e-05,2,4500,"9f852",2
3.05163755707751e-05,2,4500,"9f852",3
0.000110535008763921,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.2186409677759e-05,2,4500,"9f852",7
2.5953119312407e-05,2,4500,"9f852",8
NaN,2,4500,"9f852",1
NaN,2,4500,"9f852",2
NaN,2,4500,"9f852",3
4.9858401570835e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.1920181738914e-05,2,4500,"9f852",7
3.21293315361699e-05,2,4500,"9f852",8
NaN,2,4500,"9f852",1
NaN,2,4500,"9f852",2
3.59951094158385e-05,2,4500,"9f852",3
5.91508977167229e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.48889230188291e-05,2,4500,"9f852",7
2.93695149215319e-05,2,4500,"9f852",8
2.87802365574376e-05,2,4500,"9f852",1
3.15248490251258e-05,2,4500,"9f852",2
4.65467791365504e-05,2,4500,"9f852",3
0.000148083705522224,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.89282040876433e-05,2,4500,"9f852",7
4.20528924265329e-05,2,4500,"9f852",8
NaN,2,4500,"9f852",1
2.69891621755092e-05,2,4500,"9f852",2
3.32414130795162e-05,2,4500,"9f852",3
5.01399220943005e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.08784504539799e-05,2,4500,"9f852",7
3.96121904925961e-05,2,4500,"9f852",8
NaN,2,4500,"9f852",1
3.07677473216808e-05,2,4500,"9f852",2
3.5235441870975e-05,2,4500,"9f852",3
7.66062334315718e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.10236612124484e-05,2,4500,"9f852",7
5.11517387668171e-05,2,4500,"9f852",8
2.63878559260865e-05,2,4500,"9f852",1
2.31573125899894e-05,2,4500,"9f852",2
2.56105243838398e-05,2,4500,"9f852",3
3.89192683781434e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.81816756115904e-05,2,4500,"9f852",7
2.99219464449278e-05,2,4500,"9f852",8
3.94516001217907e-05,2,4500,"9f852",1
3.76777191085288e-05,2,4500,"9f852",2
3.69656118002823e-05,2,4500,"9f852",3
6.40563149286803e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.30391164084733e-05,2,4500,"9f852",7
3.52616194479116e-05,2,4500,"9f852",8
2.81790386919898e-05,2,4500,"9f852",1
2.4177083968407e-05,2,4500,"9f852",2
3.14423557040525e-05,2,4500,"9f852",3
4.43518011551482e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.69266320034463e-05,2,4500,"9f852",7
3.29411537108567e-05,2,4500,"9f852",8
2.54730603706442e-05,2,4500,"9f852",1
2.47126492318423e-05,2,4500,"9f852",2
2.62114646862343e-05,2,4500,"9f852",3
4.71591568580973e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.29373578490003e-05,2,4500,"9f852",7
4.99496921846895e-05,2,4500,"9f852",8
2.96457544409139e-05,2,4500,"9f852",1
2.44071974485388e-05,2,4500,"9f852",2
2.83257598585591e-05,2,4500,"9f852",3
3.48995509864799e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.6401640758087e-05,2,4500,"9f852",7
4.76483338163196e-05,2,4500,"9f852",8
2.72872652246639e-05,2,4500,"9f852",1
2.23524578378809e-05,2,4500,"9f852",2
2.63508168773497e-05,2,4500,"9f852",3
3.52823605119125e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.52275230480031e-05,2,4500,"9f852",7
4.35545992786532e-05,2,4500,"9f852",8
3.3959201239519e-05,2,4500,"9f852",1
2.73191007666178e-05,2,4500,"9f852",2
3.07660388200724e-05,2,4500,"9f852",3
5.2825645936497e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.99256359741511e-05,2,4500,"9f852",7
4.23890107238092e-05,2,4500,"9f852",8
2.49066077567134e-05,2,4500,"9f852",1
2.18513751335286e-05,2,4500,"9f852",2
2.45316579410373e-05,2,4500,"9f852",3
3.88337196741078e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.50692727075475e-05,2,4500,"9f852",7
2.71418826516061e-05,2,4500,"9f852",8
4.47216199557852e-05,2,4500,"9f852",1
3.18507213239013e-05,2,4500,"9f852",2
3.0906688845469e-05,2,4500,"9f852",3
0.000127929937903175,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.0719828773392e-05,2,4500,"9f852",7
7.12357893342019e-05,2,4500,"9f852",8
3.07744032338185e-05,2,4500,"9f852",1
3.06199142191481e-05,2,4500,"9f852",2
3.54135001239357e-05,2,4500,"9f852",3
6.1051346991974e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
2.65341036947461e-05,2,4500,"9f852",7
3.09207407252741e-05,2,4500,"9f852",8
2.96144242051255e-05,2,4500,"9f852",1
3.31227470058747e-05,2,4500,"9f852",2
3.85717422731573e-05,2,4500,"9f852",3
7.19975086382891e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.28803343093138e-05,2,4500,"9f852",7
3.52205096137286e-05,2,4500,"9f852",8
5.28773341415976e-05,2,4500,"9f852",1
2.97526444151868e-05,2,4500,"9f852",2
3.88410313867474e-05,2,4500,"9f852",3
0.000102224478094865,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.96001318342768e-05,2,4500,"9f852",7
3.76769991247958e-05,2,4500,"9f852",8
2.8774076263162e-05,2,4500,"9f852",1
2.56423188253256e-05,2,4500,"9f852",2
2.99815615016826e-05,2,4500,"9f852",3
5.7462753805064e-05,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
3.21130275199847e-05,2,4500,"9f852",7
3.73496266859999e-05,2,4500,"9f852",8
3.252586316847e-05,2,4500,"9f852",1
3.24468718350275e-05,2,4500,"9f852",2
5.18547261214679e-05,2,4500,"9f852",3
0.000119082936798733,2,4500,"9f852",4
NaN,2,4500,"9f852",5
NaN,2,4500,"9f852",6
4.64702599765656e-05,2,4500,"9f852",7
4.61550661816816e-05,2,4500,"9f852",8
5.99713109449233e-05,3,3000,"9f852",1
4.7052567384391e-05,3,3000,"9f852",2
5.81601382511964e-05,3,3000,"9f852",3
8.38216732967942e-05,3,3000,"9f852",4
NaN,3,3000,"9f852",5
NaN,3,3000,"9f852",6
6.02114128264499e-05,3,3000,"9f852",7
7.71050075728156e-05,3,3000,"9f852",8
NaN,3,3000,"9f852",1
NaN,3,3000,"9f852",2
NaN,3,3000,"9f852",3
3.66458002120802e-05,3,3000,"9f852",4
NaN,3,3000,"9f852",5
NaN,3,3000,"9f852",6
3.41167805278044e-05,3,3000,"9f852",7
3.57054059917858e-05,3,3000,"9f852",8
NaN,3,3000,"9f852",1
NaN,3,3000,"9f852",2
2.85223958389347e-05,3,3000,"9f852",3
3.12547268305292e-05,3,3000,"9f852",4
NaN,3,3000,"9f852",5
NaN,3,3000,"9f852",6
2.79192170038565e-05,3,3000,"9f852",7
3.53142918814845e-05,3,3000,"9f852",8
2.83773527549702e-05,3,3000,"9f852",1
2.7771282947803e-05,3,3000,"9f852",2
