PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.80620047185957e-05
2.59170104606143e-05,1,5500,"41a73",1,8.54052144062193e-06,8.84271405760681e-06
2.5998060519728e-05,1,5500,"41a73",2,9.84244000523664e-06,8.54518415792587e-06
2.70610733941e-05,1,5500,"41a73",3,2.00004567228041e-05,1.1711936929872e-05
4.3015396467954e-05,1,5500,"41a73",4,3.32161567333131e-05,1.590660872805e-05
4.69054872499639e-05,1,5500,"41a73",5,3.51796456689238e-05,2.56838624013867e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.40129714536452e-05,1,5500,"41a73",8,0,1.4106560439174e-05
0.000143730445930193,1,5500,"41a73",1,1.07575279555122e-05,6.32580124250719e-05
0.00014339688637769,1,5500,"41a73",2,1.56767769388545e-05,6.26683600957707e-05
0.000156871936849175,1,5500,"41a73",3,3.00709753453805e-05,6.83569931983008e-05
0.000160818144104877,1,5500,"41a73",4,5.86075727265058e-05,6.88406945372602e-05
8.02742530597625e-05,1,5500,"41a73",5,4.73245161848845e-05,4.12659093624277e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
6.11278387934585e-05,1,5500,"41a73",8,0,2.21114648308486e-05
NaN,1,5500,"41a73",1,6.7273806116387e-06,1.10985537394319e-05
NaN,1,5500,"41a73",2,3.97097679327751e-07,1.3165819168595e-05
3.86408818573375e-05,1,5500,"41a73",3,1.16381330317659e-05,1.38164424739849e-05
2.38706404213401e-05,1,5500,"41a73",4,2.13764236214884e-05,1.60487276863451e-05
5.02097048591546e-05,1,5500,"41a73",5,9.13209823262135e-06,2.46624225846515e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.51367407515112e-05,1,5500,"41a73",8,0,1.98143714906828e-05
3.86229560820386e-05,1,5500,"41a73",1,3.72804840750658e-05,1.36339746120109e-05
5.93614941498198e-05,1,5500,"41a73",2,5.55725520221458e-05,1.72297521361868e-05
7.34438313460335e-05,1,5500,"41a73",3,7.25802878907822e-05,2.45526368373275e-05
0.000123301402388048,1,5500,"41a73",4,0.000122748646504814,3.9483022018173e-05
0.000110673434047005,1,5500,"41a73",5,0.000108073168484231,4.89945049701974e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,3.69568449629434e-05
NaN,1,5500,"41a73",1,5.07899174143291e-06,5.6842828727474e-06
NaN,1,5500,"41a73",2,6.62634307643163e-06,6.21246841620801e-06
3.97228777736911e-05,1,5500,"41a73",3,1.6843087243349e-05,7.6046113500652e-06
5.02509953943821e-05,1,5500,"41a73",4,4.01366647123348e-05,1.67825281052989e-05
6.8886465890413e-05,1,5500,"41a73",5,4.32422128816842e-05,3.00263488825423e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,3.36385157394143e-05
1.83486238617054e-05,1,5500,"41a73",1,1.19545724800557e-05,1.41145142122778e-05
3.87624891855072e-05,1,5500,"41a73",2,2.69177535768219e-05,1.69306593303745e-05
3.17105513556552e-05,1,5500,"41a73",3,2.77678413108273e-05,1.85427753532285e-05
7.38281383868436e-05,1,5500,"41a73",4,7.01786843022131e-05,3.51490683414496e-05
NaN,1,5500,"41a73",5,5.66997306669181e-07,0.000131096270369798
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,2.38283137571275e-05
NaN,1,5500,"41a73",1,2.55116376692441e-05,1.38990555715048e-05
NaN,1,5500,"41a73",2,2.9501735908323e-05,1.68185326292179e-05
NaN,1,5500,"41a73",3,4.32185593872463e-05,1.99550644140416e-05
7.05108412400315e-05,1,5500,"41a73",4,5.52195234085122e-05,2.40564044862322e-05
6.14663045564399e-05,1,5500,"41a73",5,5.42689591795182e-05,3.00595537443174e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
3.02257843237716e-05,1,5500,"41a73",8,0,1.94628159750502e-05
3.4018060996263e-05,1,5500,"41a73",1,2.77646016628777e-05,1.72430415963378e-05
6.09724671054538e-05,1,5500,"41a73",2,5.57539244374691e-05,1.99246950698952e-05
7.51597577425237e-05,1,5500,"41a73",3,7.26884602201509e-05,3.51970013813086e-05
0.000113250711502928,1,5500,"41a73",4,0.000104602042245658,6.54274380211843e-05
9.28581864724439e-05,1,5500,"41a73",5,7.12018500018531e-05,6.16705855696107e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.5694184850874e-05,1,5500,"41a73",8,0,1.46480558836357e-05
NaN,1,5500,"41a73",1,1.59177760148322e-05,6.06750096119926e-06
1.84095703148222e-05,1,5500,"41a73",2,1.75676960729152e-05,6.44059096630077e-06
2.51888904400118e-05,1,5500,"41a73",3,2.37248387925486e-05,8.19869796037563e-06
4.29276189031135e-05,1,5500,"41a73",4,3.83582608720138e-05,1.61130592232118e-05
5.46239283275239e-05,1,5500,"41a73",5,3.80245621611311e-05,2.90302077154079e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.39390629724705e-05
3.61275087374569e-05,1,5500,"41a73",1,1.35583878783307e-05,1.21448187517762e-05
2.67340308283526e-05,1,5500,"41a73",2,2.3934398075436e-05,1.19805155094855e-05
3.95704171881736e-05,1,5500,"41a73",3,3.7285338490999e-05,1.38323073202662e-05
5.71799757906957e-05,1,5500,"41a73",4,5.53724721809103e-05,1.94700290308947e-05
7.48657268846501e-05,1,5500,"41a73",5,5.88256709623534e-05,2.8759650154728e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
8.03160663281933e-05,1,5500,"41a73",8,0,4.28333708052308e-05
8.14922891627811e-05,1,5500,"41a73",1,1.90972077701053e-05,3.07704043928238e-05
5.27784377242736e-05,1,5500,"41a73",2,4.49868214155142e-05,3.11307793590126e-05
7.50183347023095e-05,1,5500,"41a73",3,6.4485109894519e-05,4.25525459980944e-05
0.00013199651111447,1,5500,"41a73",4,0.000128803009062194,5.07874421114423e-05
0.000190849944310142,1,5500,"41a73",5,0.000132097287564368,9.75036848882786e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
6.00133133863233e-05,1,5500,"41a73",8,0,3.34286560271534e-05
5.45016217568535e-05,1,5500,"41a73",1,1.32425184156169e-05,2.12016156995308e-05
4.69338521391166e-05,1,5500,"41a73",2,3.32840579998463e-05,2.42346217281977e-05
5.39682316663336e-05,1,5500,"41a73",3,3.86271291158323e-05,3.64809921317784e-05
0.00010664949054359,1,5500,"41a73",4,8.34346646398766e-05,6.40511008503904e-05
0.00014767906233823,1,5500,"41a73",5,4.73199632470278e-05,5.92456604126093e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,3.55295297463875e-05
2.98979907007763e-05,1,5500,"41a73",1,1.2076521067953e-05,1.74225504553733e-05
2.67607431326883e-05,1,5500,"41a73",2,2.41172247420155e-05,1.50573689489116e-05
3.49117216556888e-05,1,5500,"41a73",3,2.99621403233057e-05,1.4029944910149e-05
NaN,1,5500,"41a73",4,4.90488116780081e-05,2.51915760642238e-05
7.6885998196426e-05,1,5500,"41a73",5,5.28116250367232e-05,4.63736623825209e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.97028548083612e-05,1,5500,"41a73",8,0,2.16850237071482e-05
3.49410521561399e-05,1,5500,"41a73",1,2.34611965190864e-06,1.40592202525102e-05
4.3613928333119e-05,1,5500,"41a73",2,2.96117446229329e-06,1.45953626026336e-05
3.10932810934337e-05,1,5500,"41a73",3,1.14350837613434e-05,1.98465934740029e-05
4.47143500062313e-05,1,5500,"41a73",4,2.39312588024901e-05,1.61703958054904e-05
5.99540652777023e-05,1,5500,"41a73",5,3.07826707028316e-05,2.95663985375931e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.02920760127545e-05
8.35558677814532e-05,1,5500,"41a73",1,2.54383475504602e-05,3.12779860974928e-05
0.00010315818138105,1,5500,"41a73",2,9.45995861838837e-06,4.4022498481023e-05
0.000152429252176974,1,5500,"41a73",3,9.82297453915308e-06,5.6431978902265e-05
0.000200963315816549,1,5500,"41a73",4,0.000124546924848331,6.96962064801711e-05
0.000148904331808338,1,5500,"41a73",5,0.000134302493174117,5.75826501014856e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,3.39287617057536e-05
4.91083622771322e-05,1,5500,"41a73",1,3.14196093866935e-05,1.31798233425924e-05
6.22127092796366e-05,1,5500,"41a73",2,5.76770160580895e-05,1.60567891123347e-05
8.84246240019429e-05,1,5500,"41a73",3,7.83140177540098e-05,2.21062913076395e-05
0.000177348472611972,1,5500,"41a73",4,0.000159733020918308,6.08523310106914e-05
0.00014844624901728,1,5500,"41a73",5,0.000111271231671929,0.000100489194222344
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.44275829119648e-05
4.03459935586739e-05,1,5500,"41a73",1,1.18572368825505e-05,2.19887596966021e-05
NaN,1,5500,"41a73",2,1.63829137623734e-05,2.23409922639394e-05
NaN,1,5500,"41a73",3,2.32533241823181e-05,1.96583502169617e-05
NaN,1,5500,"41a73",4,3.39324166721884e-05,1.67966941419954e-05
7.10150770445178e-05,1,5500,"41a73",5,3.54524034379275e-05,3.2157462388583e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.36577236193225e-05
5.99376756258267e-05,1,5500,"41a73",1,5.38651251589898e-05,1.76658413795581e-05
6.06342989595688e-05,1,5500,"41a73",2,5.04120043253099e-05,1.78680489693854e-05
8.63518691901356e-05,1,5500,"41a73",3,7.14752893805637e-05,2.65300372319179e-05
0.000141656169354763,1,5500,"41a73",4,0.000122969289435622,6.08646486412989e-05
0.000174269527208848,1,5500,"41a73",5,0.000111572905608988,8.8686974777551e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,2.00577230780151e-05
4.45696517979251e-05,1,5500,"41a73",1,7.04736554188733e-08,2.36770376652029e-05
4.16114649501457e-05,1,5500,"41a73",2,1.80606026767656e-06,2.14863068865979e-05
3.79532534427984e-05,1,5500,"41a73",3,6.69516084662722e-06,1.51261324103497e-05
6.44129859536272e-05,1,5500,"41a73",4,2.53901005219181e-05,2.01809598802777e-05
4.38196591905347e-05,1,5500,"41a73",5,2.92817458666222e-05,1.76172727674617e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
9.1619118679105e-05,1,5500,"41a73",8,0,3.88461101027022e-05
5.53039128812583e-05,1,5500,"41a73",1,7.14525926762346e-07,3.02322161718578e-05
4.56514945448416e-05,1,5500,"41a73",2,1.6814344523473e-06,1.84485108128673e-05
2.46300630943163e-05,1,5500,"41a73",3,1.10630635723687e-05,1.15745948696755e-05
4.54858015884263e-05,1,5500,"41a73",4,2.92569833704999e-05,2.56365270360675e-05
6.88954304969315e-05,1,5500,"41a73",5,3.08576489680484e-05,4.21374799710253e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.18136347589879e-05,1,5500,"41a73",8,0,1.59009522422128e-05
NaN,1,5500,"41a73",1,5.32329318490916e-06,1.3902042036512e-05
2.0532275758866e-05,1,5500,"41a73",2,4.54324787748095e-06,1.13271229829179e-05
3.47445598238607e-05,1,5500,"41a73",3,1.75962568962615e-05,1.53236439579595e-05
5.85977646771378e-05,1,5500,"41a73",4,4.38503292433766e-05,4.01319263454563e-05
9.22973223728391e-05,1,5500,"41a73",5,3.43600687287825e-05,5.40777100833274e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.18427824102321e-05,1,5500,"41a73",8,0,4.39765969437114e-05
6.21326361943717e-05,1,5500,"41a73",1,8.07633305131889e-06,2.1711243959791e-05
NaN,1,5500,"41a73",2,8.02273795471256e-06,1.51535150198774e-05
3.98114148203719e-05,1,5500,"41a73",3,3.26736718985958e-05,1.57629397668927e-05
7.07347155033882e-05,1,5500,"41a73",4,6.09148939314227e-05,2.54100737561454e-05
6.35828938445747e-05,1,5500,"41a73",5,3.79935841998944e-05,2.90723995023802e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
6.59772014283401e-05,1,5500,"41a73",8,0,4.26471848348368e-05
NaN,1,5500,"41a73",1,8.05619047580167e-06,8.95446359581604e-06
NaN,1,5500,"41a73",2,6.30662560956907e-06,7.65319201867776e-06
NaN,1,5500,"41a73",3,1.64557201216165e-05,1.10639340913362e-05
NaN,1,5500,"41a73",4,3.48208269340795e-05,1.75549992091021e-05
4.40631465248724e-05,1,5500,"41a73",5,3.28352706221432e-05,1.96601699659478e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,1.03899119861346e-05
4.24859621848752e-05,1,5500,"41a73",1,5.01628423363389e-06,1.41526377355879e-05
NaN,1,5500,"41a73",2,2.79919867171682e-06,1.56499162536511e-05
NaN,1,5500,"41a73",3,1.41254729774578e-05,1.96865869148883e-05
6.06850779189201e-05,1,5500,"41a73",4,2.9250251910328e-05,2.40855473083493e-05
0.00010439368871012,1,5500,"41a73",5,2.759138411275e-05,3.75291982320889e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,2.088293070894e-05
NaN,1,5500,"41a73",1,3.67992849729483e-06,2.63890506519521e-05
7.89424213895791e-05,1,5500,"41a73",2,1.63109800371918e-05,3.45664773283105e-05
0.000130599022382369,1,5500,"41a73",3,1.94624934039442e-05,5.42665772547302e-05
0.000218146570659104,1,5500,"41a73",4,5.12999532443513e-05,8.15105139588488e-05
NaN,1,5500,"41a73",5,6.16458177411184e-06,5.57728492922561e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
6.08970132105099e-05,1,5500,"41a73",8,0,1.9040882073078e-05
1.31724070315242e-05,1,5500,"41a73",1,1.02081828180264e-05,1.28229496165492e-05
NaN,1,5500,"41a73",2,3.92227912372985e-06,1.39362361367603e-05
NaN,1,5500,"41a73",3,2.022640565432e-06,2.20204960068017e-05
6.01743489355768e-05,1,5500,"41a73",4,3.43658006191963e-05,2.43310380422189e-05
4.71759866898754e-05,1,5500,"41a73",5,2.32523551198439e-05,2.12212060538093e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,2.72755989747194e-05
4.4992365497479e-05,1,5500,"41a73",1,1.18775096050641e-05,1.44655378186288e-05
4.24588764835736e-05,1,5500,"41a73",2,1.29358304817728e-05,1.51069696778479e-05
9.56909954555956e-05,1,5500,"41a73",3,2.04054101089718e-05,3.34311955000525e-05
5.12263934667631e-05,1,5500,"41a73",4,3.54674869888779e-05,2.21985555611468e-05
0.000108466183969619,1,5500,"41a73",5,4.07433799180464e-05,3.76277509913453e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.33720990419575e-05,1,5500,"41a73",8,0,2.83408687976596e-05
NaN,1,5500,"41a73",1,2.00617934622903e-05,1.66450848569366e-05
4.74679577910124e-05,1,5500,"41a73",2,2.00865594191931e-05,1.68903172713746e-05
3.73260729861179e-05,1,5500,"41a73",3,2.76785734481269e-05,1.72246783398831e-05
5.1996926422166e-05,1,5500,"41a73",4,3.83878595474208e-05,1.64248868044654e-05
4.89992250433748e-05,1,5500,"41a73",5,3.44929613884303e-05,2.11610235206413e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.67661606541651e-05,1,5500,"41a73",8,0,1.06140875511121e-05
3.02517509771579e-05,1,5500,"41a73",1,1.12051768313761e-05,1.41735511692023e-05
3.13042311024492e-05,1,5500,"41a73",2,2.13961826241682e-05,1.16671180290662e-05
5.0668941050796e-05,1,5500,"41a73",3,4.571559157486e-05,1.73404892744889e-05
0.000129097916058224,1,5500,"41a73",4,0.000113939227654933,6.83663563369094e-05
NaN,1,5500,"41a73",5,8.11727054913084e-05,0.000103733181218297
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
5.2789867050393e-05,1,5500,"41a73",8,0,1.34846182231033e-05
0.000112771479687052,1,5500,"41a73",1,3.52273164798326e-05,9.21915242407389e-05
0.00014843948123666,1,5500,"41a73",2,3.47322142401902e-05,5.92778073683335e-05
0.000245569536287395,1,5500,"41a73",3,4.91708342890125e-05,7.61948458218555e-05
0.000245639908634253,1,5500,"41a73",4,8.9047429813811e-05,6.96454973407095e-05
0.000158215358217803,1,5500,"41a73",5,2.55253032164091e-05,7.75308795002487e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
9.5537620458339e-05,1,5500,"41a73",8,0,3.56797843577705e-05
3.7192436005208e-05,1,5500,"41a73",1,4.98440807468638e-05,2.58015446564295e-05
7.03656790319741e-05,1,5500,"41a73",2,6.25368031978215e-05,5.99952070522151e-05
0.000102513311626237,1,5500,"41a73",3,9.44675824809064e-05,8.72013003010085e-05
0.000186793842100094,1,5500,"41a73",4,0.000172665200351993,7.77280770808104e-05
NaN,1,5500,"41a73",5,0.000147638043885841,9.28059298370635e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
7.08875023748128e-05,1,5500,"41a73",8,0,6.68008378689337e-05
3.01301986473408e-05,1,5500,"41a73",1,2.70506677992486e-05,2.0060376189369e-05
6.22980603167129e-05,1,5500,"41a73",2,5.74524628400659e-05,3.18885874930328e-05
0.00010836911351412,1,5500,"41a73",3,0.000103200675010907,4.45661815834544e-05
0.000171643494206402,1,5500,"41a73",4,0.000161079148533331,6.34324530116964e-05
0.000107061786624313,1,5500,"41a73",5,0.00010580569800444,7.43439867220206e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.23078936684612e-05,1,5500,"41a73",8,0,2.94393915414628e-05
4.13828913590625e-05,1,5500,"41a73",1,2.41583241675401e-05,1.29365411638852e-05
5.97942187609737e-05,1,5500,"41a73",2,2.24164990408412e-05,1.99154059194252e-05
7.14826257389219e-05,1,5500,"41a73",3,2.88352326598996e-05,2.90227857222385e-05
7.94395248002751e-05,1,5500,"41a73",4,3.70734435503053e-05,2.76035368452937e-05
5.52627868991762e-05,1,5500,"41a73",5,3.0810349670362e-05,1.64823826019263e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
6.72875478541308e-05,1,5500,"41a73",8,0,2.57176777272587e-05
4.6077571689629e-05,1,5500,"41a73",1,1.85265066299677e-05,1.48716484558292e-05
2.95176041178947e-05,1,5500,"41a73",2,1.2162710301998e-05,9.13311868707587e-06
3.26576846272988e-05,1,5500,"41a73",3,2.15142702418182e-05,1.055884193741e-05
4.52637258403212e-05,1,5500,"41a73",4,3.21281893612189e-05,1.29302294328487e-05
4.00777508495645e-05,1,5500,"41a73",5,2.79214697612795e-05,2.57415273960134e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
0.000138210726118696,1,5500,"41a73",8,0,5.38503179311819e-05
3.53673445531453e-05,1,5500,"41a73",1,1.76983693078669e-05,1.30341134359682e-05
3.64288204905064e-05,1,5500,"41a73",2,2.67957427570204e-05,2.56982324630935e-05
5.75864925546747e-05,1,5500,"41a73",3,4.70800885499062e-05,2.94244615789163e-05
6.95502577705384e-05,1,5500,"41a73",4,6.6454014121316e-05,3.96092657830801e-05
0.000183868609216931,1,5500,"41a73",5,9.11986355234317e-05,7.7339223593362e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
3.91411507076671e-05,1,5500,"41a73",8,0,2.03595043947953e-05
2.12925688105272e-05,1,5500,"41a73",1,7.79262052739066e-06,1.42426079800288e-05
NaN,1,5500,"41a73",2,6.10615309966029e-06,1.59251392634051e-05
5.23959719362241e-05,1,5500,"41a73",3,4.33840806462509e-06,2.14063484630924e-05
0.000121378880869445,1,5500,"41a73",4,2.15242537809545e-05,4.56877924492372e-05
0.000118956088347114,1,5500,"41a73",5,3.69084325068736e-05,5.13566986304838e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.01722239153315e-05,1,5500,"41a73",8,0,2.40100131317165e-05
4.2188681058304e-05,1,5500,"41a73",1,2.56319590705292e-05,1.81699294963102e-05
5.48861005198569e-05,1,5500,"41a73",2,4.13949531009952e-05,2.05940346086736e-05
8.48972517111425e-05,1,5500,"41a73",3,7.02967389701731e-05,2.79630301945122e-05
0.000144000054157098,1,5500,"41a73",4,0.000115376407618515,4.45145767274285e-05
0.000126956867884417,1,5500,"41a73",5,0.000107230362031655,5.63484412013216e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
3.86619457963233e-05,1,5500,"41a73",8,0,2.6494868284836e-05
2.39344101361653e-05,1,5500,"41a73",1,7.40277591503862e-06,8.99040793116357e-06
2.02793871418088e-05,1,5500,"41a73",2,1.44565354461605e-05,9.91667972826083e-06
2.91827671538406e-05,1,5500,"41a73",3,2.1439864070522e-05,1.41482112069458e-05
3.92597903060485e-05,1,5500,"41a73",4,3.67505135006845e-05,1.19245498684696e-05
6.42590374705268e-05,1,5500,"41a73",5,3.65881340211389e-05,2.53621107174808e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
2.50681982657876e-05,1,5500,"41a73",8,0,1.05703346707751e-05
