PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.68245335487833e-05,1,5500,"68574",7
8.17960448162706e-06,1,5500,"68574",8
1.53325162802948e-05,1,5500,"68574",1
2.14054972622408e-05,1,5500,"68574",2
3.0501872734505e-05,1,5500,"68574",3
8.33237658717407e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
4.61284733170551e-06,1,5500,"68574",7
1.49851096454032e-05,1,5500,"68574",8
3.02053346936973e-05,1,5500,"68574",1
1.82734864957184e-05,1,5500,"68574",2
1.84666439294251e-05,1,5500,"68574",3
7.56759825683289e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.70596399607371e-05,1,5500,"68574",7
7.61316715983186e-05,1,5500,"68574",8
1.32791442173282e-05,1,5500,"68574",1
1.39474205810075e-05,1,5500,"68574",2
1.42350377693597e-05,1,5500,"68574",3
8.15402936137175e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.3959919335453e-05,1,5500,"68574",7
1.12499652628727e-05,1,5500,"68574",8
1.26744382876396e-05,1,5500,"68574",1
1.46372016298526e-05,1,5500,"68574",2
1.4026287102235e-05,1,5500,"68574",3
5.6942535865942e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
3.47886562117176e-05,1,5500,"68574",7
2.16274354804811e-05,1,5500,"68574",8
8.54883384927535e-06,1,5500,"68574",1
1.13328764693245e-05,1,5500,"68574",2
1.84693125285646e-05,1,5500,"68574",3
5.66590418849275e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
7.34486446308235e-06,1,5500,"68574",7
1.00294271609931e-05,1,5500,"68574",8
3.97733681617157e-05,1,5500,"68574",1
2.64791208290757e-05,1,5500,"68574",2
5.09460422513826e-05,1,5500,"68574",3
0.000209167565676973,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
8.83413569272572e-05,1,5500,"68574",7
7.95826015889489e-05,1,5500,"68574",8
1.42010392486931e-05,1,5500,"68574",1
1.8172341731435e-05,1,5500,"68574",2
3.03912413388493e-05,1,5500,"68574",3
8.46134604936856e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
8.86331873914834e-06,1,5500,"68574",7
3.45182885053672e-05,1,5500,"68574",8
1.43132006169331e-05,1,5500,"68574",1
2.22839894311536e-05,1,5500,"68574",2
2.86672616650641e-05,1,5500,"68574",3
8.13961209546825e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.35154342259745e-05,1,5500,"68574",7
7.77400849053039e-06,1,5500,"68574",8
1.46273186776794e-05,1,5500,"68574",1
1.74190276917152e-05,1,5500,"68574",2
2.68323327491234e-05,1,5500,"68574",3
7.46174551898223e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.16298492880787e-05,1,5500,"68574",7
8.65232659814827e-06,1,5500,"68574",8
5.19251017834625e-05,1,5500,"68574",1
7.50700217720896e-05,1,5500,"68574",2
9.61323019049376e-05,1,5500,"68574",3
0.000168507194622315,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
0.00010570548095014,1,5500,"68574",7
3.47867020219132e-05,1,5500,"68574",8
4.75384395113037e-05,1,5500,"68574",1
1.79051795288957e-05,1,5500,"68574",2
2.16867466084677e-05,1,5500,"68574",3
6.86607078804549e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.17381666435239e-05,1,5500,"68574",7
5.62200845421801e-05,1,5500,"68574",8
1.55284526312852e-05,1,5500,"68574",1
9.89432372952539e-06,1,5500,"68574",2
1.64924246191893e-05,1,5500,"68574",3
6.94529837426114e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.07906471356949e-05,1,5500,"68574",7
6.41711268830244e-06,1,5500,"68574",8
7.07369662718968e-06,1,5500,"68574",1
5.09575462138911e-05,1,5500,"68574",2
4.00456311921227e-05,1,5500,"68574",3
6.84351017061978e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
9.48026002468051e-05,1,5500,"68574",7
2.41766322835683e-05,1,5500,"68574",8
6.95533641760006e-06,1,5500,"68574",1
1.0209950440346e-05,1,5500,"68574",2
1.89199693306167e-05,1,5500,"68574",3
7.04529063004325e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.2649929994054e-05,1,5500,"68574",7
1.10441344300125e-05,1,5500,"68574",8
3.20013266701105e-05,1,5500,"68574",1
3.4139923552079e-05,1,5500,"68574",2
2.32816485115977e-05,1,5500,"68574",3
7.21011695456242e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
5.91045391054492e-05,1,5500,"68574",7
1.37192009659923e-05,1,5500,"68574",8
2.21940039172576e-05,1,5500,"68574",1
2.79787887183034e-05,1,5500,"68574",2
4.00928028648616e-05,1,5500,"68574",3
0.000111981529597664,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
9.24208619956705e-05,1,5500,"68574",7
1.28976213029135e-05,1,5500,"68574",8
6.44039437469434e-06,1,5500,"68574",1
1.16542865391313e-05,1,5500,"68574",2
2.12509123283134e-05,1,5500,"68574",3
7.32954515548781e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
8.1789806473056e-06,1,5500,"68574",7
9.3497599032254e-06,1,5500,"68574",8
8.10962144443316e-06,1,5500,"68574",1
1.43384244446521e-05,1,5500,"68574",2
2.14754065748964e-05,1,5500,"68574",3
8.26046967288578e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.35019189491122e-05,1,5500,"68574",7
7.99297283279607e-06,1,5500,"68574",8
6.6134563545364e-05,1,5500,"68574",1
8.43621713342945e-05,1,5500,"68574",2
8.24526839966485e-05,1,5500,"68574",3
0.000171014094581446,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.51269411063e-05,1,5500,"68574",7
7.91925455754996e-05,1,5500,"68574",8
7.10231150089252e-06,1,5500,"68574",1
1.24178461524677e-05,1,5500,"68574",2
1.67817725276247e-05,1,5500,"68574",3
8.24153603773713e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
1.16888378209626e-05,1,5500,"68574",7
8.81306686873213e-06,1,5500,"68574",8
2.00205595579695e-05,1,5500,"68574",1
3.19786500388274e-05,1,5500,"68574",2
5.13559280703637e-05,1,5500,"68574",3
9.85049225407772e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
4.11426145792366e-05,1,5500,"68574",7
1.12453823382676e-05,1,5500,"68574",8
1.43045494100246e-05,1,5500,"68574",1
1.91667599656109e-05,1,5500,"68574",2
2.82298447807405e-05,1,5500,"68574",3
7.51732834690272e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
