PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,1000,"46c2a",2
1.70943276770076e-05,1,1000,"46c2a",3
1.65010310692268e-05,1,1000,"46c2a",4
1.04385684553133e-05,1,1000,"46c2a",5
6.10005853928593e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
NaN,1,1000,"46c2a",1
NaN,1,1000,"46c2a",2
1.13542845110211e-05,1,1000,"46c2a",3
1.57576005816029e-05,1,1000,"46c2a",4
3.70317236128567e-06,1,1000,"46c2a",5
1.11011926744469e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.80297707844625e-05,1,1000,"46c2a",1
1.4658160479696e-05,1,1000,"46c2a",2
1.06942090018843e-05,1,1000,"46c2a",3
1.23675849490653e-05,1,1000,"46c2a",4
1.27307994357069e-05,1,1000,"46c2a",5
1.00944511270267e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.37400590545094e-05,1,1000,"46c2a",1
8.61047184479275e-06,1,1000,"46c2a",2
8.32221346297298e-06,1,1000,"46c2a",3
1.08575509297323e-05,1,1000,"46c2a",4
3.80824960897671e-06,1,1000,"46c2a",5
8.05875044356516e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
NaN,1,1000,"46c2a",1
8.88412496280004e-06,1,1000,"46c2a",2
8.93121555876869e-06,1,1000,"46c2a",3
1.02520288535789e-05,1,1000,"46c2a",4
3.26265061799666e-06,1,1000,"46c2a",5
4.72604384050555e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
NaN,1,1000,"46c2a",1
1.36864845713878e-05,1,1000,"46c2a",2
1.43855818312186e-05,1,1000,"46c2a",3
1.6156464892822e-05,1,1000,"46c2a",4
1.10819268217894e-05,1,1000,"46c2a",5
7.15149714843596e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
7.08022195316849e-06,1,1000,"46c2a",1
7.17864519299082e-06,1,1000,"46c2a",2
3.21177384929485e-06,1,1000,"46c2a",3
1.32342537391352e-05,1,1000,"46c2a",4
1.77321333505564e-05,1,1000,"46c2a",5
2.4610885277622e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
6.14456080065929e-05,1,1000,"46c2a",1
3.15081366507006e-06,1,1000,"46c2a",2
NaN,1,1000,"46c2a",3
1.42973158306969e-05,1,1000,"46c2a",4
4.73940335879315e-06,1,1000,"46c2a",5
1.00688419646451e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.20110166437318e-05,1,1000,"46c2a",1
7.54300081847239e-06,1,1000,"46c2a",2
6.86565556472522e-06,1,1000,"46c2a",3
1.33149886240161e-05,1,1000,"46c2a",4
6.28014432162245e-06,1,1000,"46c2a",5
6.78932649278412e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.50078429872345e-05,1,1000,"46c2a",1
1.07626475566232e-05,1,1000,"46c2a",2
9.97898764322749e-06,1,1000,"46c2a",3
1.05255779779678e-05,1,1000,"46c2a",4
9.65099957975603e-06,1,1000,"46c2a",5
1.19536786051922e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.32831872710204e-05,1,1000,"46c2a",1
5.09365367757802e-06,1,1000,"46c2a",2
7.93292065359043e-06,1,1000,"46c2a",3
9.48334626503669e-06,1,1000,"46c2a",4
4.88777510042042e-06,1,1000,"46c2a",5
4.39080102131846e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.86314376092417e-05,1,1000,"46c2a",1
9.53972838876354e-06,1,1000,"46c2a",2
7.94685423498196e-06,1,1000,"46c2a",3
1.24469351273969e-05,1,1000,"46c2a",4
