PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
8.40222159963913e-05,1,2000,"3d413",6,7.80043944954809e-05,2.8978690503987e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
7.59428833304083e-05,1,2000,"3d413",1,5.14078341697361e-05,9.08018152247475e-05
7.73860031045776e-05,1,2000,"3d413",2,5.07929307071073e-05,7.15209434211597e-05
8.29118609628831e-05,1,2000,"3d413",3,5.42433287454987e-05,9.25983988236966e-05
8.26120677470482e-05,1,2000,"3d413",4,5.52825091449595e-05,8.28119642249096e-05
9.46351517674321e-05,1,2000,"3d413",5,7.77038709336925e-05,0.000127160057255048
0.000114655914023228,1,2000,"3d413",6,9.29977435489307e-05,0.000140836172581912
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
2.87972752859328e-05,1,2000,"3d413",1,1.6565462473e-05,1.54656657458933e-05
5.60650973240103e-05,1,2000,"3d413",2,2.91465701791205e-05,3.09577532333747e-05
5.61420467272127e-05,1,2000,"3d413",3,3.199397379786e-05,1.66882818258851e-05
6.42589803885974e-05,1,2000,"3d413",4,3.62102644456227e-05,2.86131509983417e-05
9.51461194425776e-05,1,2000,"3d413",5,8.82401156918988e-05,3.70154798730419e-05
0.000103409650619433,1,2000,"3d413",6,8.25141188778184e-05,4.41688187639382e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
5.07941706901697e-05,1,2000,"3d413",1,1.41642125397819e-05,1.68111029593409e-05
6.01458359407114e-05,1,2000,"3d413",2,1.83411779093154e-06,2.10626935495313e-05
6.48961756331902e-05,1,2000,"3d413",3,1.70987797668686e-06,1.91523371384178e-05
5.47443207968657e-05,1,2000,"3d413",4,1.20193796646722e-05,1.7526447690065e-05
5.92036442473954e-05,1,2000,"3d413",5,1.22532069095582e-05,2.21484731072e-05
0.000107074567890507,1,2000,"3d413",6,4.68769890933689e-05,3.15313104986886e-05
