PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
3.35153348867177e-05,5,1500,"e6f3c",7,0,1.41044250711589e-05
5.52326493011714e-05,5,1500,"e6f3c",8,0,1.72359281646656e-05
5.62184643176402e-05,5,2000,"e6f3c",1,0,1.93490316132754e-05
6.1738967883151e-05,5,2000,"e6f3c",2,0,1.88992123570784e-05
NaN,5,2000,"e6f3c",3,0,2.28777736025526e-05
0.000127711174172294,5,2000,"e6f3c",4,0.000119077732117087,4.03825163620319e-05
NaN,5,2000,"e6f3c",5,NaN,NaN
NaN,5,2000,"e6f3c",6,NaN,NaN
NaN,5,2000,"e6f3c",7,0,1.69266021532697e-05
NaN,5,2000,"e6f3c",8,0,2.035697281872e-05
NaN,5,2000,"e6f3c",1,0,7.75472249213441e-06
NaN,5,2000,"e6f3c",2,0,1.10253448209556e-05
NaN,5,2000,"e6f3c",3,0,1.4083450862317e-05
0.000149281607956436,5,2000,"e6f3c",4,0.000146609434763686,3.71666261392969e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,2.67722155618172e-05
NaN,5,2000,"e6f3c",8,0,2.36158236530675e-05
NaN,5,2000,"e6f3c",1,0,1.13209750131949e-05
4.53975770967219e-05,5,2000,"e6f3c",2,0,1.32180541139079e-05
6.16645764984954e-05,5,2000,"e6f3c",3,0,2.25583125206563e-05
0.000239725229543994,5,2000,"e6f3c",4,0.000197648358107426,8.09951617607966e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
8.63084320284139e-05,5,2000,"e6f3c",7,0,4.62484125693684e-05
2.02006658428176e-05,5,2000,"e6f3c",8,0,1.79309625109329e-05
NaN,5,2000,"e6f3c",1,0,5.21360165913742e-06
NaN,5,2000,"e6f3c",2,0,6.04874565664307e-06
NaN,5,2000,"e6f3c",3,0,1.05974453028642e-05
0.000108167240660327,5,2000,"e6f3c",4,9.13793826284787e-05,2.77352950997363e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
8.66012456328063e-05,5,2000,"e6f3c",7,0,4.37146864930076e-05
NaN,5,2000,"e6f3c",8,0,3.19603145473546e-05
3.71047388612224e-05,5,2000,"e6f3c",1,0,1.23531435313282e-05
7.25150689952491e-05,5,2000,"e6f3c",2,0,2.22303867027071e-05
7.17539185435306e-05,5,2000,"e6f3c",3,0,2.53355197788711e-05
0.000168979457493835,5,2000,"e6f3c",4,0.000167368964166381,5.09389935524943e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,1.62541530301797e-05
5.55119683506741e-05,5,2000,"e6f3c",8,0,1.88444097408395e-05
NaN,5,2000,"e6f3c",1,0,9.74916453655389e-06
NaN,5,2000,"e6f3c",2,0,1.55564176950083e-05
NaN,5,2000,"e6f3c",3,0,2.20272025281086e-05
0.000132465546990879,5,2000,"e6f3c",4,0.000131529569138385,4.60361817937957e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
2.35561171151309e-05,5,2000,"e6f3c",7,0,1.5359704403278e-05
NaN,5,2000,"e6f3c",8,0,2.34860918085016e-05
1.75194289245702e-05,5,2000,"e6f3c",1,0,9.42302403251687e-06
2.25645709707866e-05,5,2000,"e6f3c",2,0,1.53903219743112e-05
3.33024364420791e-05,5,2000,"e6f3c",3,0,1.99848793228381e-05
0.000136678272542924,5,2000,"e6f3c",4,0.000135275472098842,4.77074666119214e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,3.33256591994237e-05
NaN,5,2000,"e6f3c",8,0,1.84561733376759e-05
1.57765301776589e-05,5,2000,"e6f3c",1,0,1.42723741216312e-05
4.08115030311119e-05,5,2000,"e6f3c",2,0,1.3213290707028e-05
5.66205672377971e-05,5,2000,"e6f3c",3,0,2.56741813122954e-05
0.000234198650549477,5,2000,"e6f3c",4,0.000227576387214799,8.38891534298231e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
8.19846446085242e-05,5,2000,"e6f3c",7,0,4.51597202595435e-05
2.34694941262671e-05,5,2000,"e6f3c",8,0,2.12775024458037e-05
NaN,5,2000,"e6f3c",1,0,8.19867667457971e-06
NaN,5,2000,"e6f3c",2,0,1.70785247249205e-05
NaN,5,2000,"e6f3c",3,0,1.5797217827168e-05
NaN,5,2000,"e6f3c",4,8.40077477657248e-05,2.92319169702196e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,1.30620900153953e-05
NaN,5,2000,"e6f3c",8,0,9.5437632881107e-06
3.05589136961467e-05,5,2000,"e6f3c",1,0,1.54386097448039e-05
2.51868306653662e-05,5,2000,"e6f3c",2,0,1.77188754162946e-05
NaN,5,2000,"e6f3c",3,0,2.17079692057013e-05
0.000169673379964918,5,2000,"e6f3c",4,0.000169544342711151,5.56835214013726e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,2.98636866943552e-05
NaN,5,2000,"e6f3c",8,0,1.03870544016437e-05
NaN,5,2000,"e6f3c",1,0,1.16995696994369e-05
2.47901136254556e-05,5,2000,"e6f3c",2,0,1.81300966483073e-05
4.33167401101903e-05,5,2000,"e6f3c",3,0,2.55574719902499e-05
0.000191860276497456,5,2000,"e6f3c",4,0.000178861529406374,7.54686758754958e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,2.92095035571597e-05
NaN,5,2000,"e6f3c",8,0,1.13054880397432e-05
NaN,5,2000,"e6f3c",1,0,4.78262029865381e-06
NaN,5,2000,"e6f3c",2,0,8.71327612655194e-06
NaN,5,2000,"e6f3c",3,0,1.15204314349785e-05
0.000130018064056535,5,2000,"e6f3c",4,0.000128931784426631,3.94748633617612e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
2.85310618614158e-05,5,2000,"e6f3c",7,0,1.9207490628807e-05
1.51597118060467e-05,5,2000,"e6f3c",8,0,1.16547532204402e-05
NaN,5,2000,"e6f3c",1,0,9.13131580775968e-06
NaN,5,2000,"e6f3c",2,0,2.0267516403045e-05
NaN,5,2000,"e6f3c",3,0,2.5482260817488e-05
0.000170038884376495,5,2000,"e6f3c",4,0.000167031613166856,5.88714600202842e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
3.24950812352238e-05,5,2000,"e6f3c",7,0,2.324382880171e-05
NaN,5,2000,"e6f3c",8,0,1.30557606706192e-05
NaN,5,2000,"e6f3c",1,0,1.03558599809912e-05
3.53671084206113e-05,5,2000,"e6f3c",2,0,1.39971549136578e-05
5.75118049225251e-05,5,2000,"e6f3c",3,0,2.46833100666419e-05
0.000278932388263108,5,2000,"e6f3c",4,0.000230787254734145,9.89367196068816e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
8.80246403977124e-05,5,2000,"e6f3c",7,0,4.41343358796653e-05
NaN,5,2000,"e6f3c",8,0,2.63348053021769e-05
2.86769710115237e-05,5,2000,"e6f3c",1,0,9.99939345169487e-06
NaN,5,2000,"e6f3c",2,0,1.29975142403515e-05
NaN,5,2000,"e6f3c",3,0,1.63531191237903e-05
0.000191392123212343,5,2000,"e6f3c",4,0.000180587577626026,7.06067652986388e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
6.27799594919203e-05,5,2000,"e6f3c",7,0,3.22687916907065e-05
NaN,5,2000,"e6f3c",8,0,1.84004955175184e-05
NaN,5,2000,"e6f3c",1,0,4.14829737783772e-05
NaN,5,2000,"e6f3c",2,0,2.3471680857815e-05
NaN,5,2000,"e6f3c",3,0,3.59337588687001e-05
0.000116907339516589,5,2000,"e6f3c",4,0.000115921337911831,5.06949393929195e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,3.11230017451647e-05
NaN,5,2000,"e6f3c",8,0,4.63652514212051e-05
NaN,5,2000,"e6f3c",1,0,7.98413311273537e-06
NaN,5,2000,"e6f3c",2,0,1.65676194433804e-05
NaN,5,2000,"e6f3c",3,0,1.9964370030714e-05
0.000168943253422905,5,2000,"e6f3c",4,0.000167017829283764,4.51343712835373e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
1.57654931631934e-05,5,2000,"e6f3c",7,0,2.13884095045833e-05
NaN,5,2000,"e6f3c",8,0,2.44727918547865e-05
3.3092705854151e-05,5,2000,"e6f3c",1,0,1.16914757969157e-05
NaN,5,2000,"e6f3c",2,0,1.39327079022752e-05
NaN,5,2000,"e6f3c",3,0,1.84502052929729e-05
0.000132681988951467,5,2000,"e6f3c",4,0.000126437725284635,3.49568651458367e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
NaN,5,2000,"e6f3c",7,0,3.47344987878227e-05
NaN,5,2000,"e6f3c",8,0,1.53587550460149e-05
4.47011519506913e-05,5,2000,"e6f3c",1,0,2.07699159924243e-05
6.82136706099493e-05,5,2000,"e6f3c",2,0,3.72970172489871e-05
8.64415047458399e-05,5,2000,"e6f3c",3,0,3.69314684298486e-05
0.000224939819812297,5,2000,"e6f3c",4,0.000222825134372779,6.50255645609908e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
5.86890964762917e-05,5,2000,"e6f3c",7,0,2.22766710293148e-05
5.63919224840112e-05,5,2000,"e6f3c",8,0,2.83051878395003e-05
2.24893206663543e-05,5,2000,"e6f3c",1,0,1.73294164253841e-05
2.99972951110712e-05,5,2000,"e6f3c",2,0,1.86345568766717e-05
3.83164955759617e-05,5,2000,"e6f3c",3,0,2.27676836479352e-05
0.000133634240269044,5,2000,"e6f3c",4,0.000133458567348154,4.90284248552591e-05
NaN,5,2000,"e6f3c",5,NaN,0
NaN,5,2000,"e6f3c",6,NaN,0
3.09805683165423e-05,5,2000,"e6f3c",7,0,2.61281399136334e-05
2.96727684440419e-05,5,2000,"e6f3c",8,0,1.44766233248093e-05
2.57636351611873e-05,5,2500,"e6f3c",1,2.56395871684956e-05,1.50289297309337e-05
3.89796489322401e-05,5,2500,"e6f3c",2,3.80967198331968e-05,2.26641891243901e-05
5.91969118920199e-05,5,2500,"e6f3c",3,5.70029546826064e-05,3.0195717359569e-05
0.000211050747814772,5,2500,"e6f3c",4,0.000203939368464951,5.04975436667463e-05
NaN,5,2500,"e6f3c",5,NaN,NaN
NaN,5,2500,"e6f3c",6,NaN,NaN
7.78684620073442e-05,5,2500,"e6f3c",7,0,2.87292580288176e-05
NaN,5,2500,"e6f3c",8,0,1.48056456527612e-05
NaN,5,2500,"e6f3c",1,2.642822775877e-05,1.16576638462113e-05
3.95848974273058e-05,5,2500,"e6f3c",2,3.87969044211852e-05,1.20647694513358e-05
5.72305635515662e-05,5,2500,"e6f3c",3,5.4902633020853e-05,1.92313304573263e-05
0.000207258691785854,5,2500,"e6f3c",4,0.000197005756260808,4.96054573263725e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
2.6662275191701e-05,5,2500,"e6f3c",7,0,2.05331616540683e-05
NaN,5,2500,"e6f3c",8,0,8.6612649558444e-06
4.40304199743113e-05,5,2500,"e6f3c",1,4.35946500063975e-05,1.1763691437678e-05
5.53478114306035e-05,5,2500,"e6f3c",2,5.42325141338198e-05,1.75190378201981e-05
6.89305039614491e-05,5,2500,"e6f3c",3,6.76103984104777e-05,1.9603323469193e-05
0.000260277834471742,5,2500,"e6f3c",4,0.000258107852047111,6.68391394163619e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
3.64481997215486e-05,5,2500,"e6f3c",7,0,2.63284334996975e-05
NaN,5,2500,"e6f3c",8,0,1.84881892930881e-05
NaN,5,2500,"e6f3c",1,2.38290320496722e-05,9.98648627150443e-06
NaN,5,2500,"e6f3c",2,3.15550147714005e-05,1.1947207384364e-05
NaN,5,2500,"e6f3c",3,4.42222079117582e-05,1.60389721733975e-05
0.000204929995212226,5,2500,"e6f3c",4,0.000182212952804829,4.93068642507075e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
NaN,5,2500,"e6f3c",7,0,1.94546897019398e-05
NaN,5,2500,"e6f3c",8,0,1.48639774080321e-05
NaN,5,2500,"e6f3c",1,3.67531839237292e-05,1.34129260096612e-05
5.54888086103452e-05,5,2500,"e6f3c",2,4.75577480641579e-05,1.57198510598926e-05
8.1979534073255e-05,5,2500,"e6f3c",3,7.41052307383745e-05,2.03945682764034e-05
0.000266632992739941,5,2500,"e6f3c",4,0.000263909826594629,6.1431864092721e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
NaN,5,2500,"e6f3c",7,0,4.12645805266515e-05
NaN,5,2500,"e6f3c",8,0,2.50728000150087e-05
NaN,5,2500,"e6f3c",1,1.43137493809224e-05,1.23689759762394e-05
NaN,5,2500,"e6f3c",2,2.23907082585629e-05,1.51442402705316e-05
NaN,5,2500,"e6f3c",3,3.34082030525513e-05,1.74338140882428e-05
0.000162398942380864,5,2500,"e6f3c",4,0.000159319791088123,3.92265192807476e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
3.64762117362064e-05,5,2500,"e6f3c",7,0,2.78778940111065e-05
3.72006374323702e-05,5,2500,"e6f3c",8,0,1.25935181532321e-05
4.18040584586959e-05,5,2500,"e6f3c",1,1.9742240928958e-05,1.91144626383322e-05
NaN,5,2500,"e6f3c",2,3.44731629336811e-05,1.94381311558768e-05
7.39109238668647e-05,5,2500,"e6f3c",3,5.10980247555475e-05,2.08850462858355e-05
0.000226656483978265,5,2500,"e6f3c",4,0.000225199206553121,5.44114550566605e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
9.17847690418455e-05,5,2500,"e6f3c",7,0,4.59575686788769e-05
4.75185088551301e-05,5,2500,"e6f3c",8,0,2.43028110809579e-05
4.19588511472781e-05,5,2500,"e6f3c",1,3.3381992844261e-05,1.36185504829974e-05
5.50823728753786e-05,5,2500,"e6f3c",2,4.3689487524893e-05,2.25508712385455e-05
8.22949191578427e-05,5,2500,"e6f3c",3,6.78666283716386e-05,2.9033506419783e-05
0.000364440751425911,5,2500,"e6f3c",4,0.000334826585298778,0.000100115374584271
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
1.54036013729036e-05,5,2500,"e6f3c",7,0,1.70779386071039e-05
5.28576696010011e-05,5,2500,"e6f3c",8,0,1.43466470689803e-05
3.98916159530823e-05,5,2500,"e6f3c",1,2.60055235298077e-05,2.18138231007798e-05
3.64744425303829e-05,5,2500,"e6f3c",2,3.32100920623534e-05,1.22065409109606e-05
5.19720305614061e-05,5,2500,"e6f3c",3,5.13542638958867e-05,1.50160039268938e-05
0.000191282668037228,5,2500,"e6f3c",4,0.000185486850889833,4.53443687729727e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
NaN,5,2500,"e6f3c",7,0,3.6365374562232e-05
NaN,5,2500,"e6f3c",8,0,1.04967425565744e-05
2.51438007320301e-05,5,2500,"e6f3c",1,2.44940257906521e-05,1.13981278461824e-05
3.58505614199671e-05,5,2500,"e6f3c",2,3.54521844325083e-05,1.83877913650209e-05
5.29217600563209e-05,5,2500,"e6f3c",3,5.22484702816405e-05,2.44876953502014e-05
0.00021791501232906,5,2500,"e6f3c",4,0.000215799311917872,5.35318266565708e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
4.99621681627219e-05,5,2500,"e6f3c",7,0,3.51354600041058e-05
3.3653145310529e-05,5,2500,"e6f3c",8,0,2.80886249893859e-05
2.40330940771699e-05,5,2500,"e6f3c",1,3.14098947072856e-05,1.05402828309208e-05
4.60438503920907e-05,5,2500,"e6f3c",2,4.51578642489962e-05,1.17560103934563e-05
6.99800045049664e-05,5,2500,"e6f3c",3,6.77208354075549e-05,1.75228511866155e-05
0.000259897689431459,5,2500,"e6f3c",4,0.00024525547224509,8.14084551732504e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
NaN,5,2500,"e6f3c",7,0,4.62533309832282e-05
NaN,5,2500,"e6f3c",8,0,3.10823914107957e-05
NaN,5,2500,"e6f3c",1,1.93639499935033e-05,2.16582987005734e-05
NaN,5,2500,"e6f3c",2,3.59457326272143e-05,2.10185416567019e-05
5.16274433826555e-05,5,2500,"e6f3c",3,5.05645176201243e-05,2.2056565928336e-05
0.00019601219843092,5,2500,"e6f3c",4,0.000195402504030938,5.10456556680842e-05
NaN,5,2500,"e6f3c",5,NaN,0
NaN,5,2500,"e6f3c",6,NaN,0
NaN,5,2500,"e6f3c",7,0,1.49964956691579e-05
