PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,1.96379754802179e-05
3.29266803252244e-05,1,5500,"a23ed",1,0,2.14896141335792e-05
3.73601702101269e-05,1,5500,"a23ed",2,0,2.00062901906811e-05
5.0906607065876e-05,1,5500,"a23ed",3,0,1.96827394541349e-05
7.91153790065339e-05,1,5500,"a23ed",4,0,2.77573865104163e-05
0.000181821551375086,1,5500,"a23ed",5,0.000180998151364585,5.9997881450631e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,4.90600031488733e-05
NaN,1,5500,"a23ed",1,0,3.53464569459982e-05
NaN,1,5500,"a23ed",2,0,2.52706140480003e-05
NaN,1,5500,"a23ed",3,0,2.36578246708828e-05
NaN,1,5500,"a23ed",4,0,2.05599633242278e-05
8.06285704051113e-05,1,5500,"a23ed",5,8.00318025185015e-05,3.92964565340924e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.42096349272298e-05
NaN,1,5500,"a23ed",1,0,1.86768067309907e-05
7.49580204621363e-05,1,5500,"a23ed",2,0,2.28418418660144e-05
5.66106554344309e-05,1,5500,"a23ed",3,0,1.04464741890111e-05
4.448414291844e-05,1,5500,"a23ed",4,0,1.3679819243305e-05
NaN,1,5500,"a23ed",5,4.97881130801831e-05,2.03994129182124e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,1.79863695238807e-05
NaN,1,5500,"a23ed",1,0,6.30867414144849e-05
NaN,1,5500,"a23ed",2,0,6.19403529964555e-05
NaN,1,5500,"a23ed",3,0,6.68572582272599e-05
NaN,1,5500,"a23ed",4,0,7.15650843015878e-05
NaN,1,5500,"a23ed",5,2.34442127353486e-05,8.48201602627937e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.34588389236122e-05
7.99066757002432e-05,1,5500,"a23ed",1,0,2.3956080601282e-05
NaN,1,5500,"a23ed",2,0,2.86562810517894e-05
NaN,1,5500,"a23ed",3,0,3.88628755516393e-05
0.000125544648808062,1,5500,"a23ed",4,0,5.49343992562413e-05
9.74816561768395e-05,1,5500,"a23ed",5,5.04309978439376e-05,5.19995734940754e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
3.8182901715567e-05,1,5500,"a23ed",8,0,3.50830636707339e-05
NaN,1,5500,"a23ed",1,0,9.78708464993995e-06
NaN,1,5500,"a23ed",2,0,1.41116106068051e-05
NaN,1,5500,"a23ed",3,0,1.62940837923567e-05
3.42735746738677e-05,1,5500,"a23ed",4,0,1.23311317328816e-05
NaN,1,5500,"a23ed",5,6.68625898555129e-05,2.84541869439436e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
7.32446606184337e-05,1,5500,"a23ed",8,0,3.15429930859267e-05
NaN,1,5500,"a23ed",1,0,1.18615118881214e-05
NaN,1,5500,"a23ed",2,0,1.2580302204336e-05
NaN,1,5500,"a23ed",3,0,1.44548424666476e-05
NaN,1,5500,"a23ed",4,0,1.65679095949179e-05
0.000123359932669716,1,5500,"a23ed",5,9.26300844045845e-05,4.26143957688224e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,4.80926541379385e-05
NaN,1,5500,"a23ed",1,0,3.21372742290215e-05
NaN,1,5500,"a23ed",2,0,3.2950051807118e-05
6.5560596383588e-05,1,5500,"a23ed",3,0,4.24916016272183e-05
8.28358289715685e-05,1,5500,"a23ed",4,0,3.97450095092458e-05
0.000180637435808046,1,5500,"a23ed",5,0.000178335616452562,6.73116273380318e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
9.9548054354887e-05,1,5500,"a23ed",8,0,5.93702716676008e-05
NaN,1,5500,"a23ed",1,0,1.79896348069304e-05
NaN,1,5500,"a23ed",2,0,1.11076576778235e-05
NaN,1,5500,"a23ed",3,0,8.79578854449505e-06
0.000100070059048672,1,5500,"a23ed",4,0,1.15137213838363e-05
0.000138815621698044,1,5500,"a23ed",5,7.04285899788388e-05,2.54529320162444e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,5.3403035406055e-05
2.10029284943644e-05,1,5500,"a23ed",1,0,2.94705967111673e-05
8.9386126493931e-05,1,5500,"a23ed",2,0,1.77707832379493e-05
0.000105532105488818,1,5500,"a23ed",3,0,1.77517129504088e-05
0.000143191244723052,1,5500,"a23ed",4,0,2.21031040430273e-05
0.000129694899798541,1,5500,"a23ed",5,6.39847017212253e-05,2.96296458215146e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.80497033417753e-05
NaN,1,5500,"a23ed",1,0,6.94036223221015e-05
NaN,1,5500,"a23ed",2,0,6.51389833647901e-05
NaN,1,5500,"a23ed",3,0,5.62742746673482e-05
NaN,1,5500,"a23ed",4,0,5.97352923154863e-05
0.000141939311652021,1,5500,"a23ed",5,0.000133416380428199,7.13620086614717e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.86006575381806e-05
5.4284187699662e-05,1,5500,"a23ed",1,0,1.30555344247188e-05
5.73336056278224e-05,1,5500,"a23ed",2,0,1.3860552504313e-05
4.36163164245161e-05,1,5500,"a23ed",3,0,1.71815362090185e-05
5.71364894476741e-05,1,5500,"a23ed",4,0,2.22248760143549e-05
0.0001408362150993,1,5500,"a23ed",5,0.000135770136331116,4.44952785361746e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
9.51900040934876e-05,1,5500,"a23ed",8,0,4.31767336127248e-05
1.91640145950949e-05,1,5500,"a23ed",1,0,7.46934051954023e-06
NaN,1,5500,"a23ed",2,0,8.03965580260906e-06
NaN,1,5500,"a23ed",3,0,8.60174239432429e-06
NaN,1,5500,"a23ed",4,0,1.32394559449941e-05
0.000103448574086523,1,5500,"a23ed",5,9.87098319493875e-05,3.28619064812518e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.5967368192947e-05
NaN,1,5500,"a23ed",1,0,1.96894243723927e-05
NaN,1,5500,"a23ed",2,0,1.38732113015359e-05
NaN,1,5500,"a23ed",3,0,1.48699047333202e-05
7.36164301790934e-05,1,5500,"a23ed",4,0,2.03492964534828e-05
0.000117019409028129,1,5500,"a23ed",5,0.000108463694247118,3.89487141970094e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,4.25503935453796e-05
0.000110247461348775,1,5500,"a23ed",1,0,6.02125987525703e-05
0.000107196204206556,1,5500,"a23ed",2,0,5.19017091579144e-05
9.82013585473173e-05,1,5500,"a23ed",3,0,3.952544439839e-05
0.000100010801715511,1,5500,"a23ed",4,0,3.57379165624867e-05
0.000164178976315154,1,5500,"a23ed",5,0.000163216281001946,5.98019901473799e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,2.69073497396836e-05
NaN,1,5500,"a23ed",1,0,2.35694655986934e-05
NaN,1,5500,"a23ed",2,0,1.18056491577485e-05
2.20909143887935e-05,1,5500,"a23ed",3,0,1.25229101015202e-05
2.3990239649148e-05,1,5500,"a23ed",4,0,1.10485183577721e-05
3.92812070285264e-05,1,5500,"a23ed",5,2.4000198501017e-05,1.71951914908596e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
0.000145088788304842,1,5500,"a23ed",8,0,7.81805834578634e-05
NaN,1,5500,"a23ed",1,0,5.43740555910915e-05
NaN,1,5500,"a23ed",2,0,6.54730167895234e-05
NaN,1,5500,"a23ed",3,0,6.42199456723947e-05
NaN,1,5500,"a23ed",4,0,5.4912567215525e-05
NaN,1,5500,"a23ed",5,4.34938171536136e-05,6.21984086118319e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
5.39132860866347e-05,1,5500,"a23ed",8,0,1.70816617442695e-05
NaN,1,5500,"a23ed",1,0,0.000122310243941375
NaN,1,5500,"a23ed",2,0,0.000113462990805686
NaN,1,5500,"a23ed",3,0,0.00011327888110082
NaN,1,5500,"a23ed",4,0,0.00011641115772619
0.000177386276317733,1,5500,"a23ed",5,0.000166330995532823,0.000131996982391183
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
0.000277825086262294,1,5500,"a23ed",8,0,0.000129170099077849
6.91284077235831e-05,1,6500,"a23ed",1,0,3.4018879023431e-05
NaN,1,6500,"a23ed",2,0,2.98746844569482e-05
7.17805944643634e-05,1,6500,"a23ed",3,0,3.33554612184332e-05
6.81034706448462e-05,1,6500,"a23ed",4,0,4.06061778098728e-05
NaN,1,6500,"a23ed",5,0,9.86424325048275e-05
NaN,1,6500,"a23ed",6,NaN,NaN
NaN,1,6500,"a23ed",7,NaN,NaN
NaN,1,6500,"a23ed",8,0,3.62601937807249e-05
NaN,1,6500,"a23ed",1,0,6.925733064125e-06
NaN,1,6500,"a23ed",2,0,8.2277941418212e-06
NaN,1,6500,"a23ed",3,0,1.28774039565461e-05
NaN,1,6500,"a23ed",4,0,1.35563233443749e-05
NaN,1,6500,"a23ed",5,0,3.75285711922537e-05
NaN,1,6500,"a23ed",6,NaN,0
NaN,1,6500,"a23ed",7,NaN,0
NaN,1,6500,"a23ed",8,0,3.21339167095188e-05
5.40439867852178e-05,1,6500,"a23ed",1,0,1.12982949287133e-05
4.92478899013485e-05,1,6500,"a23ed",2,0,1.81858158638736e-05
