PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000255061185555794,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
8.02199638424691e-05,1,7500,"68574",7
7.35082141366036e-06,1,7500,"68574",8
NaN,1,7500,"68574",1
NaN,1,7500,"68574",2
NaN,1,7500,"68574",3
0.00030083092572428,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
9.29008416132689e-05,1,7500,"68574",7
1.3884571079785e-05,1,7500,"68574",8
NaN,1,7500,"68574",1
NaN,1,7500,"68574",2
0.00012471436255412,1,7500,"68574",3
0.000285090450029661,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000151921134860225,1,7500,"68574",7
9.12217980393089e-05,1,7500,"68574",8
2.58822496937225e-05,1,7500,"68574",1
4.63622797790894e-05,1,7500,"68574",2
0.000108813241606841,1,7500,"68574",3
0.000266819787338527,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
9.52807031145698e-05,1,7500,"68574",7
2.37934620395856e-05,1,7500,"68574",8
NaN,1,7500,"68574",1
5.36277409416025e-05,1,7500,"68574",2
9.32413179201795e-05,1,7500,"68574",3
0.000281703175764126,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000201270113777232,1,7500,"68574",7
3.68889695323354e-05,1,7500,"68574",8
NaN,1,7500,"68574",1
4.74370030763846e-05,1,7500,"68574",2
7.65651986643508e-05,1,7500,"68574",3
0.000264590069958096,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000116179421334549,1,7500,"68574",7
6.08422890566304e-06,1,7500,"68574",8
4.90105741439517e-05,1,7500,"68574",1
7.35430951910613e-05,1,7500,"68574",2
0.000115661456020401,1,7500,"68574",3
0.000107736264156957,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000101578465351369,1,7500,"68574",7
3.2967759288742e-05,1,7500,"68574",8
3.92601639910787e-05,1,7500,"68574",1
6.30307636406082e-05,1,7500,"68574",2
0.000107307355415742,1,7500,"68574",3
0.000336930808907372,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000135963127349674,1,7500,"68574",7
1.70147617317406e-05,1,7500,"68574",8
3.96410785318523e-05,1,7500,"68574",1
5.57314002817783e-05,1,7500,"68574",2
8.33523868334802e-05,1,7500,"68574",3
0.00029089327499812,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000123750777018679,1,7500,"68574",7
1.44290406440729e-05,1,7500,"68574",8
2.70940903623573e-05,1,7500,"68574",1
4.3883805021177e-05,1,7500,"68574",2
7.52846085054548e-05,1,7500,"68574",3
2.40758585837871e-05,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
2.54165875230168e-05,1,7500,"68574",7
5.05661694812966e-05,1,7500,"68574",8
4.28604078791353e-05,1,7500,"68574",1
6.19906014300489e-05,1,7500,"68574",2
9.39703801164975e-05,1,7500,"68574",3
0.000209235737890946,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
1.33961287981877e-05,1,7500,"68574",7
1.5633377311238e-05,1,7500,"68574",8
2.80168984453097e-05,1,7500,"68574",1
3.78312207243096e-05,1,7500,"68574",2
6.63803467335003e-05,1,7500,"68574",3
0.000241883179336729,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000136234664035205,1,7500,"68574",7
5.5286476537442e-05,1,7500,"68574",8
3.43286253680783e-05,1,7500,"68574",1
5.15065775421165e-05,1,7500,"68574",2
7.82462792259586e-05,1,7500,"68574",3
0.000264719706283025,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
2.89237737968905e-05,1,7500,"68574",7
9.21144595618511e-05,1,7500,"68574",8
4.25511323924772e-05,1,7500,"68574",1
6.32142224890756e-05,1,7500,"68574",2
9.67061814042772e-05,1,7500,"68574",3
0.000259448728953217,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
5.54956109842419e-06,1,7500,"68574",7
1.89615123358237e-05,1,7500,"68574",8
3.9693970642579e-05,1,7500,"68574",1
5.46892111529736e-05,1,7500,"68574",2
8.99448163512395e-05,1,7500,"68574",3
0.000125190393966983,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000139858760806162,1,7500,"68574",7
1.94101382649612e-05,1,7500,"68574",8
3.90108073559352e-05,1,7500,"68574",1
7.0200733142157e-05,1,7500,"68574",2
0.000113712356485289,1,7500,"68574",3
0.000271429082845433,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
0.000127283798223741,1,7500,"68574",7
3.78758672373817e-05,1,7500,"68574",8
2.98077360906989e-05,1,7500,"68574",1
5.28362114319592e-05,1,7500,"68574",2
8.75353634418508e-05,1,7500,"68574",3
0.000291242996162708,1,7500,"68574",4
NaN,1,7500,"68574",5
NaN,1,7500,"68574",6
NaN,1,7500,"68574",7
2.43935366720551e-05,1,7500,"68574",8
