PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.72886102403645e-05,2,500,"c963f",5
1.88914903492339e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
0.000192438028223035,2,500,"c963f",1
0.000127147471507525,2,500,"c963f",2
1.58301938418488e-05,2,500,"c963f",3
7.53183224648638e-05,2,500,"c963f",4
1.43027383014001e-05,2,500,"c963f",5
2.68438125859921e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
1.31287075745141e-05,2,1000,"c963f",1
1.40184362949966e-05,2,1000,"c963f",2
3.41945487691528e-05,2,1000,"c963f",3
1.36228223686714e-05,2,1000,"c963f",4
3.34369523813708e-05,2,1000,"c963f",5
1.77301497873325e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
NaN,2,1000,"c963f",2
NaN,2,1000,"c963f",3
NaN,2,1000,"c963f",4
9.77120323959293e-06,2,1000,"c963f",5
2.50431022651665e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
NaN,2,1000,"c963f",2
4.57813073890249e-06,2,1000,"c963f",3
2.75670586435329e-05,2,1000,"c963f",4
3.66886337325903e-05,2,1000,"c963f",5
2.26279396115369e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
NaN,2,1000,"c963f",2
1.11436656822321e-05,2,1000,"c963f",3
1.80949236870502e-05,2,1000,"c963f",4
2.20239021798752e-05,2,1000,"c963f",5
3.02243972943322e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
5.20358360508904e-05,2,1000,"c963f",1
2.48241301703744e-06,2,1000,"c963f",2
5.71220442991524e-06,2,1000,"c963f",3
9.28783313575717e-06,2,1000,"c963f",4
4.44321277492291e-05,2,1000,"c963f",5
1.9394491857531e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
5.08010919333304e-06,2,1000,"c963f",1
1.46159318600837e-05,2,1000,"c963f",2
1.54827381519673e-05,2,1000,"c963f",3
1.67993918094587e-05,2,1000,"c963f",4
1.13602655931813e-05,2,1000,"c963f",5
2.81662830645408e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
9.21395944996672e-06,2,1000,"c963f",2
2.05245788450071e-05,2,1000,"c963f",3
1.34980021980796e-05,2,1000,"c963f",4
6.25304085483856e-05,2,1000,"c963f",5
2.40398360529805e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
2.0200551102686e-05,2,1000,"c963f",2
4.22968488164874e-06,2,1000,"c963f",3
1.90010058513729e-05,2,1000,"c963f",4
8.87050812053153e-06,2,1000,"c963f",5
2.55327523285051e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.20566721732076e-05,2,1000,"c963f",1
1.11867891959645e-05,2,1000,"c963f",2
2.34242810961811e-05,2,1000,"c963f",3
4.33043738381209e-05,2,1000,"c963f",4
5.11755374842045e-05,2,1000,"c963f",5
7.32840089601293e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.71812740938166e-06,2,1000,"c963f",1
5.20771340767667e-05,2,1000,"c963f",2
