PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,3000,"8e907",1,0,4.04916908157045e-05
NaN,1,3000,"8e907",2,0,2.07956125916061e-05
NaN,1,3000,"8e907",3,0,1.98546441479668e-05
NaN,1,3000,"8e907",4,0,3.13100869880165e-05
0.000175578533222403,1,3000,"8e907",5,0.000116209559333473,9.04057883132244e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,4.15687617578051e-05
NaN,1,3000,"8e907",1,0,9.10289854180346e-05
NaN,1,3000,"8e907",2,0,8.36720867983672e-05
NaN,1,3000,"8e907",3,0,4.42118706456323e-05
5.34303515337409e-05,1,3000,"8e907",4,0,4.86343009066748e-05
0.000130292491836358,1,3000,"8e907",5,5.9420515683218e-05,4.64767841059691e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,2.48476707605279e-05
NaN,1,3000,"8e907",1,0,1.87885794050364e-05
NaN,1,3000,"8e907",2,0,2.52145365700778e-05
NaN,1,3000,"8e907",3,0,2.63459067235363e-05
NaN,1,3000,"8e907",4,0,1.67837893343867e-05
4.69815094529901e-05,1,3000,"8e907",5,3.01798554043627e-05,1.99288861566033e-05
